arm,candidate_index,candidate_id,state_sha256,phase,root_cell,root_x_m,root_y_m,root_z_m,root_vx_mps,root_vy_mps,root_vz_mps,roll_deg,pitch_deg,yaw_deg,root_wx_degps,root_wy_degps,root_wz_degps,steering_deg,hip_deg,knee_deg,steering_rate_degps,hip_rate_degps,knee_rate_degps,rearwheel_tangent_mps,frontwheel_tangent_mps,label,novel_positive
pi_6,18,pi6_causal_downstream_000018,99eac5b3aba600044d83b5d3596331825a1cc4e4e6d844c27327dd8826ebab49,downstream,c3c0dd674368759282befe0775d71ecde0a70b8caa08f092dec6d354657e00d2,3.7077624797821045,0.026538314297795296,0.6089579463005066,1.7899271249771118,0.10173631459474564,-0.4192342162132263,-2.2978794445322985,-15.605413315163002,-19.056483641219288,7.726075201365704,-176.26394617447272,-22.093725606361552,38.10006902061133,-66.72282709610143,127.24380144469626,16.578627889332225,-85.70674366769408,345.45383810480655,2.251361541748047,0.21170931816101077,1,True
pi_6,19,pi6_causal_downstream_000019,0bceea38cd0308a71f71a24fa5952187b6195db7110085df8a600a27b12c5fd1,downstream,c81fe2c9830aaad3ab2a5b35ef8e5c984c902a354e5a9a0500e96633fcb83705,3.744157314300537,0.028088189661502838,0.5901168584823608,1.8917135000228882,0.037424180656671524,-1.4868812561035156,-2.016935344667217,-17.667321977563304,-19.39342981734979,10.421179909167172,-58.29442147162989,-19.622607560880542,34.70101854996532,-68.38301385689975,129.97150579163255,59.61300315127919,-37.41675299038116,-71.64242110996486,2.1072147178649905,0.09293909311294557,1,True
pi_6,20,pi6_causal_downstream_000020,76fdee8b8fd7015ef2d62da713f034a3a53809c152b35fa8ad2f54aa2dd0dfd4,downstream,99c5e448e3efb94cb86a163489db8a5fa3e19c3147bf4b20a1a41e55e5ae8f9e,3.782949686050415,0.028274035081267357,0.5501091480255127,2.029552459716797,-0.03475922346115112,-2.5361311435699463,-1.6726340632391226,-17.017761565267275,-19.783985447584172,11.919282865866505,96.84644069452638,-16.849960569205567,32.664737667804,-69.31711735797987,124.33058915990243,47.914743499407,-7.387340507215385,-501.5601338497658,1.9176721954345706,-0.07096989870071412,1,True
pi_6,21,pi6_causal_downstream_000021,ff216ba49ff8bd0552a082ae72eaccb48c5d7c8489e614f368b9ec7770804264,downstream,38a1fd917849e71dfe63be56974972b51af4d2c8c8449f0ab7943c62fe84d9df,3.866459846496582,0.02572263777256012,0.4251241385936737,2.0044519901275635,-0.02394557185471058,-2.841526508331299,-1.0039922806810626,-8.865105656083623,-20.613514091804497,12.57566148378379,85.86894700010355,-19.636056203356297,28.866281640157734,-67.75790128368185,93.10144114241922,47.474968109317395,103.16312258235924,-556.4760568899623,1.9310409927368166,-0.07313886523246765,1,True
pi_6,22,pi6_causal_downstream_000022,628fb9bc469d3ffa6232898d7fae6436f07594c3fbe78abc6203496d5541ca5c,downstream,ac619c3fddf189def37201915b0310f185f096355e04dc5af79d12ab981d4c33,3.905951976776123,0.0255570188164711,0.3737378418445587,1.925595998764038,0.014019884169101715,-2.271042823791504,-0.6761500923972236,-10.795240361351519,-21.048572638309253,13.101236856453456,-232.3722153380783,-27.012474384315187,24.547720367593335,-64.06951033941574,87.84143050032236,82.96703184819691,206.04409005010524,23.386386718110654,2.3198699188232426,0.2699706315994263,1,True
pi_6,23,pi6_causal_downstream_000023,386b778139c9c6f7021f86fc9b0cbe1f525dae172ae7ccce7368c871eaa6f148,downstream,efd7ae9f5a2388b1e4321fa9949d02e95735bdaa96b17adf2c91b566d2f008ad,3.942613363265991,0.02658405341207981,0.3236719071865082,1.837224006652832,0.050512272864580154,-2.7225944995880127,-0.33404232828703134,-10.069254951807174,-21.504557035370453,13.496598087691412,115.34447809913183,-21.2175523547269,23.869047158451483,-64.37118613467688,83.66606755880186,32.981866766062275,-47.26877152846388,-334.15837178376296,1.8950730133056641,-0.12011632561683656,1,True
pi_6,24,pi6_causal_downstream_000024,742ef0cab4e20394229f9c52b3092cb875f8edd42d1b19dca0b1688952b18a69,downstream,1a054dcb5a3023a5c4afb6a13690623b0c2b56768118bd22e67b41c4ca915307,3.9750983715057373,0.027046339586377144,0.2850664556026459,1.2493056058883667,-0.05457333102822304,-0.5527589321136475,-0.6067046103677224,-8.235686276171574,-21.181260697554503,-65.14932226605974,328.8705486113658,93.60591208432719,17.662356929465222,-68.56742213430093,83.96579675014954,87.8036322334555,-686.9590072466453,286.30368955282245,0.5036705732345581,-0.4097593116760254,1,True
pi_6,25,pi6_causal_upstream_000025,1272d9e8f4c7a30809d55eeee96a9930c7807e91648a8d6b6bea9f04deaf300d,upstream,81faec3ed3b7d18700a15950d4780f51371d2cc59f282cea7d16d196a085f2d4,2.798802375793457,-0.002310270443558693,0.11736706644296646,0.7693882584571838,0.038261622190475464,0.0442502386868,-0.8602640939649648,-0.3384592373915876,-0.4002785838639358,0.5253298593855147,20.790725295756342,21.206101542583372,6.204271915133252,-63.71076831363917,132.87004683008922,54.90560945454972,463.82672645927363,-452.99237986947594,0.3272129964828491,0.8315333175659181,1,False
pi_6,26,pi6_causal_upstream_000026,56ef84f9f9e7435276f23a8496e582eb267ba5aebea88bda3ecb320858e7419e,upstream,f87433a4dcaa161475aa78c91582d223b817c3b876d0503f1a6275c0545a841d,2.8352506160736084,-0.00047249492490664124,0.16586987674236298,0.5152567625045776,0.05448681488633156,1.6485835313796997,-0.9519365377221074,17.680712970170998,0.44265043581896635,-2.718903434747319,713.3445197840248,43.135803571121656,-7.52909169192889,-38.46775859420063,62.42105101342234,-23.634245745353955,-141.35109272249403,-1483.4236507389237,0.6783923625946046,-1.2391099357604982,1,False
pi_6,27,pi6_causal_upstream_000027,5731336d0d3aadb79c5784aaf8e3080e99754b20203ecabbfd392fcf93cc0991,upstream,af6eaa95d84d00a03049d8370b1746c5e30bcbce40eb8e5a0050400a6a33d88e,2.88539457321167,0.0008827748242765665,0.2789757251739502,1.8901209831237793,0.050264790654182434,3.0793190002441406,-1.3702699758245198,40.142836570730964,0.2597217956018171,-4.410228814528315,-2.638693321672686,-6.785745555970301,13.536739109443577,-55.71436873907635,42.1776099928389,80.25200433236016,-339.824314228612,667.4182731633457,1.5531132507324221,-0.5724056911468507,1,False
pi_6,28,pi6_causal_upstream_000028,39af4826285fa728ce0134d2207433442684179ba8ecf7d2e5a38d06b1dc7373,upstream,07328d14683929da092ebdaecb725a552f4480d7b1aa2dfe1d61547c3401c855,2.927358388900757,0.0019999772775918245,0.34158703684806824,2.227386236190796,0.056755274534225464,3.215181350708008,-1.5331157951193257,33.865879098038754,0.036556545090807115,-3.293951575122679,-489.46201101821896,-17.098229407799067,31.69143912617177,-59.17052300627825,63.65183061129113,243.6538573562418,-27.355600890101822,1212.88914677199,2.147852363586426,-0.05373460769653321,1,True
pi_6,29,pi6_causal_upstream_000029,da02453a7eca1f115b14c2df1b7f9832f6242645cbf3ff7fb9ccff320df1901e,upstream,6bd241154c8c9b6da9c393accf2b486a57f066c4ae6fee0f71e3cc201ab032ce,3.0016262531280518,0.0036348511930555105,0.4481411278247833,1.4644607305526733,0.019885603338479996,1.8204630613327026,-1.936596050183492,27.934079588585544,-0.1943809496767806,-9.142336270109006,108.53417160979299,-2.1749262517931705,40.723083643044255,-62.289207871873586,84.02892818864795,-50.96716528476946,-67.43175975081374,-123.89230958124105,1.417264747619629,-0.6495915031433106,1,False
pi_6,30,pi6_causal_upstream_000030,52a14dbfcf7b224e8eef002c0660d2b8d8a1484aa935e9abe4eddea237d3eae3,upstream,eb04ed47872f9e8645012956991813b459b3d8816c43b1eaab6173aafbc85f14,3.0271782875061035,0.003598324488848448,0.4691401720046997,1.2182937860488892,-0.006335772108286619,0.813312292098999,-2.123972102049499,27.148064974507417,-0.24183360222000705,-7.737083758760472,-43.92718343930518,-3.385662232655733,39.60711952512338,-56.66287710911602,75.64680392599242,14.441880047121899,340.9029923438538,-526.2438364535449,1.6035310935974123,-0.5077762746810913,1,True
pi_6,31,pi6_causal_upstream_000031,a41c3cead4243ecccad1d91fdaea3ee49cbf56da9c8301c158132e7feaa5820f,upstream,d7a324e7e93df33c54c2f3095c4cd152c9dec91755c7f75d261e36d80fe2aecb,3.0978193283081055,0.0031814933754503727,0.4982849061489105,1.2866146564483643,0.007087614852935076,0.5183502435684204,-2.4850992065061552,19.519430706416212,-0.1758488584624316,-5.693535982209086,-166.72614707406186,-6.933316061856658,34.920206150620196,-26.00460825529352,35.34940840787463,43.03755129991102,513.5432362956896,-600.1614004062302,1.7535529518127444,-0.3891063690185547,1,True
pi_6,32,pi6_causal_upstream_000032,c8c4dc97dd0029d2bf83c3488608a9a1c79e7464014338dc382d21b561693a0f,upstream,05948894713493284af913020e13dc18dfd01a1425175a3018168bfbf4498cea,3.1254966259002686,0.0034939751494675875,0.5103116631507874,1.416359543800354,0.01773977465927601,0.5408703684806824,-2.606127501313117,16.159323854942844,-0.19179700817102321,-6.0101400096749185,-203.843840231634,-10.100863673887439,34.99907092987175,-17.406977863945738,26.697718776793486,25.67689236382172,470.90149104308625,-428.9740196531261,1.7989365005493165,-0.35410590171813966,1,True
pi_6,33,pi6_causal_upstream_000033,60d53e99b75c4330bd40e158e9cffd360d2d024d3dffdd550f9e40626c59fe15,upstream,54543d9dd05e8ccbecb513a1fa0c9ff3a620d4e6f5151fc540c933f2b06128e2,3.1908202171325684,0.004813120234757662,0.5369910001754761,1.6955236196517944,0.03450474143028259,0.5289090871810913,-2.933397442454098,8.663015754945693,-0.37489235441118807,-8.708408375722572,-247.8543417335296,-16.447046002519222,36.31718815665749,-7.774026544433779,26.273739906706822,0.9813772680381819,308.55800315185473,2.861136147797311,1.852792205810547,-0.3112020826339722,1,True
pi_6,34,pi6_causal_upstream_000034,71160623d493094b092cac62eb32bc1fba3585694ad02b679ce6590bd15a3467,upstream,45f8858363184663f27c7119cb605b949f53446b7d3b78923354ad283992d095,3.2261691093444824,0.00567702716216445,0.549574077129364,1.7548717260360718,0.04026120528578758,0.49722057580947876,-3.137037614834382,5.291436499978446,-0.5121145732961067,-10.096074857505613,-212.50445179731847,-16.252846648942835,37.594938965448456,-5.43785211949789,30.07263989664914,3.0184243053253033,222.8803151088899,86.26242053780965,1.8096356773376467,-0.34127016067504884,1,True
pi_6,35,pi6_causal_upstream_000035,98c0e4a3bf03c443a049562cbbb9923bc49b1b5845fe48f31f4b89f596a697f1,upstream,698eed00e5ffcbc197144eefcbeed96f00fd3a11fdf58412ae35514f9f3aadce,3.300954818725586,0.00781996175646782,0.5738656520843506,1.884973406791687,0.05241183564066887,0.4437359869480133,-3.6009754338352966,0.07821503297842297,-0.7949166896464378,-12.646221606778253,-172.7699629045527,-14.661332317607116,38.47612216083931,-5.378364586921664,43.097697945742155,26.593776958004234,90.3295113206071,253.6985247949593,1.7610172080993653,-0.38085067272186285,1,True
pi_6,36,pi6_causal_upstream_000036,00bc36c7b874ef6e4d91f92486f9be786af9d4895235cfe43f3ddd88bb831de8,upstream,0518d7a166e3f797b9c8d54e40c4b7dbc62e193d650d641625e63bad51c7fe83,3.339658260345459,0.009096787311136723,0.5850677490234375,1.9307650327682495,0.059280991554260254,0.41069987416267395,-3.850860439895068,-1.594377837507434,-0.9256212759521502,-13.28856503972481,-141.57889319169232,-12.443791875252002,38.72403412204868,-7.246170742354976,51.08486310454712,27.63801555190351,21.729174504695877,314.2130446147885,1.722920608520508,-0.41306399345397954,1,True
pi_6,37,pi6_causal_upstream_000037,7c77ba173eb8765323416c4f37164606026651883e98ab82a4368e7adb6d625a,upstream,43fe732c8382ecf2211e6ba66833f7fad167da400f404b6ad30eb7950f31ca45,3.379338026046753,0.010585755109786987,0.5964413285255432,1.9919437170028687,0.07031827419996262,0.43114015460014343,-4.106263462551804,-2.330077475813869,-1.0634778526797306,-13.658143160619614,-101.65207983227731,-9.814267228766411,39.172586305221756,-10.98768006779626,60.47673521334066,23.469228375006445,-72.06490929126517,403.2620184094232,1.6741222953796389,-0.4519093084335328,1,True
pi_6,38,pi6_causal_upstream_000038,feced7e9fcaa46ffc93d9e1f8f9c222d182b374c20da155bff45b44a8543ca43,upstream,f167aa72112005d429c3f955bc1d09389e11826ed0c971d503b2f9b1ddd315c2,3.4620532989501953,0.014618049375712872,0.6242039799690247,2.1127231121063232,0.10977829992771149,0.6527991890907288,-4.639074041259855,0.27303321201366143,-1.4622432595395303,-14.798779629369868,45.56050023590867,-3.674759594230043,39.391562170012364,-26.36318635653002,84.51181573277869,26.28622036986773,-363.9455644146189,603.9206272423785,1.4941860008239747,-0.5964691925048828,1,True
pi_6,39,pi6_causal_upstream_000039,b1e33326e6a951d5b49a9a34e6606d02e60e9f753d5a34a36878eae0623dce02,upstream,2d87e6c6b9b6dbf48c3698df27f9ef03a88c4f598e589b4cad1b48a378adea8a,3.5054590702056885,0.017426570877432823,0.6433563828468323,2.199507474899292,0.1390470415353775,0.8680065870285034,-4.961915973837334,3.6569715661932745,-1.7685735459684575,-17.399594429452954,89.62145293010855,-1.928368802473581,39.370026583559316,-38.406331287900116,99.39134868870562,24.516632761586024,-487.075160431623,713.817059591563,1.4403447151184083,-0.6426934814453126,1,True
pi_6,40,pi6_causal_upstream_000040,dfbe4608ea2dad2fac0a2b1547057eb06a4c0a2c4bd137e304646468107a5c55,upstream,a5f5f0f54d486625adacc3630f69df9e1310219ef90b1c00d2b976f79fc1b67a,3.5487163066864014,0.020166875794529915,0.6582496762275696,2.1336123943328857,0.12419843673706055,0.5069479942321777,-5.360638833984619,5.447700303723636,-1.9556385803365848,-21.28874170889865,32.3450848146474,-1.6141335699892736,39.34512712894003,-47.71572886246576,112.60921956297351,17.500404606507757,-350.6754904045246,578.6881052784105,1.5103347015380861,-0.5928935432434083,1,True
pi_6,41,pi6_causal_upstream_000041,9c267e1d95a88bc21577835a3c06179bb6aa4012a39fd9146858e16ffd2d69f2,upstream,8df97b0733e9d8c262c0ff9a70502bdd8151eaf123d2b16c0a88927a039e0df6,3.5900797843933105,0.02248181588947773,0.6643853783607483,2.026994228363037,0.09927508980035782,0.03649924322962761,-5.839113760712412,6.438536114747592,-2.0736202951281846,-25.486172991627456,12.5685529644051,-1.0941816841623506,40.00071942132912,-54.53126386161425,122.7012885145309,3.783103896826193,-250.987130939761,422.72095414722276,1.5345029449462892,-0.5759844112396241,1,True
pi_6,42,pi6_causal_downstream_000042,506e7624459458f0e50a594d5cc271b2db8aabdb3a7722e40d02d48d8b280928,downstream,3361955cb6bf1624f292bac271fd1b54a04b9bdc1b7b4a3bdfe0a19c082465ce,3.629387140274048,0.024280386045575142,0.6610984206199646,1.9327051639556885,0.07333812117576599,-0.4206896126270294,-6.399440508894518,7.121382234979486,-2.163943411695987,-29.50681678052153,4.620455206992138,-0.8484757139723382,41.419100410036066,-59.56606609130286,129.88315046452928,-11.877268664734464,-177.96522335331784,292.7112266169948,1.5442059707641602,-0.5676424312591554,1,True
pi_6,43,pi6_causal_downstream_000043,ed967efeddc5e766e760f086aa86290a4b4f46856fede0b4a098d93c16eb8aad,downstream,609e0566ff28cac4c9a704e530f29861f21c453d3a5e0c297ee7104aeb2200a1,3.7036125659942627,0.02642497420310974,0.6290919780731201,1.8181592226028442,0.029618538916110992,-1.1921426057815552,-7.720937558076474,7.731723974465354,-2.262796098582975,-35.55164006391495,-13.837199131032438,-1.2067243119422375,39.69837768262392,-65.4862281770598,137.9582235730469,15.774357746637591,-66.83629019859369,124.93803886392668,1.5667373275756837,-0.560966444015503,1,True
pi_6,44,pi6_causal_downstream_000044,25c31c14666eddf96ba30b6db50a8b158182a469e7cfa329b4cd82cae0f76f18,downstream,f97555464acdade0dff7ed641e4795df9141dcee59fe5cdbc8244ca7f9550d17,3.7394027709960938,0.026933109387755394,0.6025721430778503,1.7890959978103638,0.014329545199871063,-1.5003191232681274,-8.45399051586752,7.772419959256314,-2.289322988600501,-37.412046990043024,-20.601807385955667,-1.4418887922828343,39.55100952109173,-67.03998010002181,139.9979229648878,13.940901039427096,-31.93677610606404,77.9084503149129,1.5749907875061038,-0.5569244289398194,1,True
pi_6,45,pi6_causal_downstream_000045,dce081a9360d5c5adff15b364e3aede7a2d178c6d8df6785a749c1e29944bd01,downstream,38ea04f488a77048d2d563084471b4bcc9a0d0bdade8d81587fb2d8df7a395b5,3.809814691543579,0.027241814881563187,0.5328413248062134,1.7629987001419067,-0.004869985859841108,-2.013747215270996,-9.994010038678764,7.455225893299261,-2.29036535230722,-39.415047775473454,-31.738826978633316,-1.8275434709365568,38.71923249906216,-68.45596027723549,142.0409964701787,18.947392135006005,12.282724061792052,27.860992200000457,1.5885900306701661,-0.5505364656448365,1,True
pi_6,46,pi6_causal_downstream_000046,2f7e234f16c391acd0689571300de69ee31edc3ece8252bc1e4b3b0d63b0cf3a,downstream,f2b87f949b2519c7d7c0a23707674563c316406a91f9702de53cbdf1ddab1010,3.8447484970092773,0.02718154527246952,0.49077004194259644,1.75828218460083,-0.01005653478205204,-2.237327814102173,-10.782889170836814,7.161813158733507,-2.2672465895376024,-39.87402965750914,-35.25788728809104,-1.9327710728370657,38.15397628863566,-68.65250580079177,142.50767597540897,20.727385536488228,24.37771012896255,15.888737802025917,1.592894802093506,-0.5490754175186158,1,True
pi_6,47,pi6_causal_downstream_000047,66b2be36120583eb754a9a7f4dff03a42bbee4952bdbbeb79d0d6234246f8235,downstream,903238a26942e21315f9301a9fefdf4849677f778ff046f184ede4948516be5a,3.879795789718628,0.026946505531668663,0.44388923048973083,1.7668111324310303,-0.018028872087597847,-2.470494508743286,-11.568693993127091,6.439132209998444,-2.156885549885029,-40.0826748611801,-57.870656044954785,-1.853177384335026,37.567324510634094,-68.03023458626859,142.75371304969119,20.799406466191428,64.91845504192415,7.967647893251654,1.6205166625976564,-0.528725552558899,1,True
pi_6,48,pi6_causal_downstream_000048,694b9c7366010f6452e903083f429d909731a846a9d52186c9519aff86af19bc,downstream,70c60be21f9ef49a1edcb4acab213274999e1ebfed881828f4a8be44d67143ff,3.950732946395874,0.026004793122410774,0.33633604645729065,1.7909338474273682,-0.02815672755241394,-2.900012731552124,-13.112649567209788,3.354734316513414,-1.5143372995851778,-39.816731200561904,-99.38305683905322,-0.0957906150048653,36.555069985070695,-63.905790705010546,142.93897510073862,18.139522482618776,134.99382585061298,2.0888379071640952,1.671227035522461,-0.48988347530364995,1,True
pi_6,49,pi6_causal_upstream_000049,48a4d577d5c8267d0ffc8bdd4ab8c2eb74be4e233284c2f0c404b0802cf9721c,upstream,4aeb6f3d6efb1015adefb45db474d15d25c503ea136c71919d0a4dd63b8394c0,2.8001246452331543,-0.0019953176379203796,0.11781083047389984,1.028814673423767,0.06678468734025955,0.10577365756034851,-0.7919296162898042,-0.12235805791907758,-0.18252095270195398,6.8102407487680825,25.043100327716022,42.12269868700659,12.679790279001574,-64.78015054142055,133.06172925895643,-42.44234129487943,347.46817017407005,-421.59356312282046,0.5896464729309082,1.0238657569885254,1,False
pi_6,50,pi6_causal_upstream_000050,0183b3e71bcc56adb502f25f8ad317addfa148895828a6b51bd060c7070d52c3,upstream,cfb4d5e4bf8ce2171d5f770ffc8a71b0d4d7f3687e96bf4792743e87e5dd68ed,2.8280160427093506,-0.0006351798074319959,0.1188751608133316,0.7189401388168335,0.011091652326285839,0.04750222712755203,-0.7460591753698516,0.1683747235605994,0.4636401616621785,-3.773659452751358,11.903167888293504,-4.720534980692572,-3.1386157844802525,-44.00010936907341,106.26422654103095,70.74623881915666,538.0068428836543,-906.861209613248,-0.9776095581054688,0.6978392028808594,1,False
pi_6,51,pi6_causal_upstream_000051,4a7f3bdeda7d0976f564bbbd9346303a04bb166c031a3cb25a5fab095bf10701,upstream,1d125d149535b4ae51e49dcd3c7d0c56b27fbb8f0ccf36238e0c0a247908ea3d,2.8832037448883057,0.0008031167089939117,0.18301820755004883,1.2249703407287598,0.04862561821937561,2.728933334350586,-1.0090718299496353,22.783462599879204,0.12319054294406293,-5.159829696219344,811.0123453677586,7.153973860730383,-2.050743594285407,-37.8592775316117,35.55395891313817,8.880454864499669,-464.09255742177055,-1152.610705610633,-1.684903450012207,-0.8593082523345948,1,False
pi_6,52,pi6_causal_upstream_000052,0fbed42ca8d6d439d30042e97e2dbe68e74252cd2207ecf024469b85309d4cc7,upstream,ac5bc36989eff6be9c4cd3aed2e77ee24da39709db9cd4a7de38b80dd3a9857c,2.9587395191192627,0.0035010508727282286,0.30306223034858704,2.361569404602051,0.0724828764796257,2.970773220062256,-1.372996557947745,33.562618221836786,-0.7306027022737509,7.808346537465801,-383.03198163508597,-25.24257941752083,22.224455427075593,-57.02025309705859,42.860581098515986,74.50786305170362,-271.17995684350007,1302.1193937871967,-0.2261235499382019,0.5499762392044067,1,False
pi_6,53,pi6_causal_upstream_000053,2b2406c69141473f170f6ee2afdb3c0c0711c25112c1e12052192531f872cb61,upstream,ff514fd2be540db47af1f57f3844fadbc6cb31fbefba6410499825f6f4035ff0,3.006531238555908,0.004915654193609953,0.3649122416973114,2.3573668003082275,0.06817364692687988,3.1989524364471436,-1.433695290666573,24.40632454758665,-1.1210045990914361,2.077673749522298,-417.68174986061405,-23.3450589509902,35.04779066922145,-60.31146512599386,68.12246263063128,22.355899002557905,-139.42874964097228,1119.4814467773765,-0.18380771160125733,0.5347165775299073,1,False
pi_6,54,pi6_causal_upstream_000054,c1ee3253dc6673bdef6eaf929118465a4faf264e53393aa950bd7d1dfbbec631,upstream,a361ee9b7bc53dcab08318f4156363a16c139ac3e422c6a0e72916ffa2969b12,3.049928903579712,0.006128363776952028,0.41997843980789185,1.9856966733932495,0.0546569786965847,2.29984974861145,-1.5350736444334279,19.36922548958734,-1.3951521222693424,-1.765381278970036,-70.21747289437094,-13.810084133801134,38.7514539164717,-62.551002192571005,81.45658332457278,-59.901967964494915,-133.64297835732452,271.8253550785529,-0.608313455581665,0.1735765862464905,1,False
pi_6,55,pi6_causal_upstream_000055,bc233c3a3f519b7dcee0f11652591f9bed32a9c594537b036030492aa1fee02c,upstream,866d817ece823c65398ce7db05a8b2cc3e6767f6b589e8e62b32b33e114745c7,3.0876171588897705,0.007104386109858751,0.45708391070365906,1.8221484422683716,0.04754112660884857,1.627556562423706,-1.6549109425869275,19.4529022762074,-1.6470068056112233,-1.641956238851615,72.66539220233601,-10.847747420949272,36.83407296738196,-64.41585557184875,81.76340908246809,16.890484081551254,-110.32643373857184,-112.52192291519157,-0.7828546333312989,0.03933653950691224,1,False
pi_6,56,pi6_causal_upstream_000056,da701498586e93fac70cebe3728d01c3df365b24f4fff3ce2d3c7b03d27f14ae,upstream,e5f684d63c0ffda139f9ab6b52c3b5261236fb805acd3cfd9e7be3285f87f0a7,3.1617395877838135,0.008514577522873878,0.4971874952316284,1.8497645854949951,0.032173581421375275,0.6851012706756592,-1.80295265651601,14.512220402453115,-2.0581728075972827,-0.15361881181917492,-164.21396251619615,-14.97572421755551,34.591650145880486,-56.47486932202224,73.04384615405725,8.284207524487881,285.6095784086091,-277.1848952372352,-0.4934366941452027,0.2847416639328003,1,False
pi_6,57,pi6_causal_upstream_000057,b3a62e5767e2265d2906e0f1fcd5ac7cbb73b3c83f1e1529dcfcbeec2232211b,upstream,43fe9687ed2845de284b49d40edf10c43707aa0dcb79aecef8dec49116e63bbb,3.1979501247406006,0.00900254212319851,0.5024651885032654,1.77581787109375,0.02925952896475792,0.2692229449748993,-1.8436357680580149,10.640564745393021,-2.2425787103944548,-0.10544111868324457,-126.36427798527373,-15.01442236184551,33.37310000172061,-47.80668307654823,63.268096923341474,20.215852178978462,361.0025998258005,-510.10715936955296,-0.5396592473983766,0.25261007070541386,1,False
pi_6,58,pi6_causal_upstream_000058,a04d039b29b72060f3beb8b870cb1aa3cdb6f1af4e414cfdbf811a1852f898eb,upstream,1938fc01b823809e4c832236af26cee9725078c41fe9a7b890b028c72abf5e39,3.232818126678467,0.009503581561148167,0.5018087029457092,1.7192883491516113,0.03375440835952759,0.0906059518456459,-1.8748504798470216,7.300057262379129,-2.450605947496382,0.014663405626865758,-104.53173539767887,-16.1121840256283,32.033354980928024,-37.67391302772673,49.35083175353721,24.296946557121736,407.88919836454005,-654.3170960710476,-0.5663390636444092,0.23728323459625247,1,False
pi_6,59,pi6_causal_upstream_000059,bf56601b8c4bf596b689ca925e34a0b2c61a7687763a38c4797e37a941afb898,upstream,13a6253133a51c505226226df25115f4059c7a36bda6a2f7ec562cf937f798c5,3.3017961978912354,0.011128908023238182,0.5036656260490417,1.757737159729004,0.054519105702638626,0.2646377980709076,-1.9125933810069726,1.3430092648190237,-3.0179581927836345,-0.25770511845784383,-100.25165199580374,-21.500211195791415,30.474477000993918,-18.868494912355896,22.467739935122278,1.4438152257938952,287.3450201936826,-427.09645529180295,-0.5715676212310792,0.24213449716567995,1,False
pi_6,60,pi6_causal_upstream_000060,4760af9a336fca2b84e14ca67b28170591831626159b75ab5837a35d0f4ccaad,upstream,0ca405b2eaa55684086be7b8616b4fc3829e3f8bbea9cbc8c904836b38b8401c,3.337697982788086,0.012219218537211418,0.507426917552948,1.812536358833313,0.05903045833110809,0.2482992708683014,-1.919933185388807,-1.8710423603615978,-3.407157150887104,-1.0441484140578916,-126.04937894377946,-24.80176242358279,31.924580803300984,-11.906559930990063,14.414579781009357,-33.1356279846576,240.63491374309615,-270.29506485538985,-0.5400430011749268,0.25839598417282106,1,False
pi_6,61,pi6_causal_upstream_000061,42687ce4dc3a55f644acf5ab72e7d5f1ab7cf6e2d0ade93eb2b8b9bb478d72cc,upstream,8937b8179e1d5de551ea4f8735fc112a2339ed47cce0bee45dfd4b8cfb614528,3.4121968746185303,0.014667170122265816,0.515841543674469,1.8903809785842896,0.06537695974111557,0.20901910960674286,-1.9134265245292277,-6.136780645965632,-4.308494826015463,-1.936782955200802,-64.18121125310213,-27.298717367146665,29.62270118507455,-7.293956453335678,11.600597338251111,27.209296530532857,-32.93783936667238,124.5005789079657,-0.6155621528625489,0.19067671060562136,1,False
pi_6,62,pi6_causal_upstream_000062,d7ce43090b8ec6ae4e8ee585f0add8e8a56b5fad70165e19759cc5af8c651635,upstream,af872d2e51441a99ea74172a56ef114c8b0b6da426f573409800a7899c9f830f,3.450265884399414,0.01604144275188446,0.5214409232139587,1.8758982419967651,0.06953370571136475,0.1364346146583557,-1.895152840653161,-6.138305316015761,-4.80715619301774,-1.4437659203658242,-44.340478185982654,-26.512145952138827,27.009426412398067,-11.319646898252744,17.5789295838481,57.76126373520786,-68.67955334990502,144.39914660188228,-0.6397887420654298,0.15878485918045046,1,True
pi_6,63,pi6_causal_upstream_000063,ed7bd58e489b569258358d94eb10c958fd8b83fc79236d7213cc61d4435f96f3,upstream,a4b43393e0e1abfef6e40cc5645d59b8fc541b6ed6ccf3b0959c2323bb10b79c,3.486757516860962,0.01755116693675518,0.5242928862571716,1.7960060834884644,0.08218809217214584,0.13611863553524017,-1.880886966433164,-4.925570788683665,-5.202200022260587,-0.7095504133062194,123.80264285781712,-20.218054914985792,14.210719124851988,-15.489574716741203,20.795631079127702,-54.51781863423307,-307.04976077933253,203.88581857427292,-0.8451597976684571,-0.059992473721504215,1,True
pi_6,64,pi6_causal_upstream_000064,a201474e894b5395faa329a4797e7e505ec618f67181a80199ebd1e6405301a3,upstream,971f393e98578f1548b6e7700d0672e3b84eb92766d7c363417ad42d6d80b28c,3.559898614883423,0.021067168563604355,0.5333920121192932,1.8430410623550415,0.08545001596212387,0.04646287113428116,-1.7821235011007543,0.3516115310591012,-6.232590914137991,2.936328419709512,48.587008283560095,-19.78637671415723,27.837369990755967,-32.875134814997075,37.899695176025254,71.08395069247877,-315.425894966086,390.72094414982274,-0.7533669757843018,0.05720728397369385,1,True
