candidate_id,phase,state_sha256,snapshot_context_sha256,parent_group_id,root_cell,full_cell,trajectory_id,trajectory_step,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,union
pi3_causal_upstream_000461,upstream,3c18e79faceb34dfeb2d0be63ff860a4ccc05970b07a036b8624ac5b31ca20ef,fbbbf9b5d0a0e7f27dbcdc20358bf736cbfdbd19999c9cf83c96dd22371719de,dense_v1_train_x2.98_family0,f915da6fa5d798b2bf095cfa7fd4161d494a166949ba6e97ef59bae7df2ce59a,8c15c262173c0ea51b00e6c63abeef1b713d33a3b57c04b273cd56400e73630b,dense_v1_train_x2.98_family0/variant_10,32,-0.3253608512878418,-7.177197784568895,19.6626819882883,27.72562126574539,159.17008638019516,3.7668700130449015,0.47793757438659673,0.14651427879397205,1.7281715869903564,-0.02219340391457081,0.2289772927761078,-6.212393010056397,-76.94284598138069,-19.80199223414717,3.436108350753784,0.002528222044929862,0.6367279887199402,40.24172606128761,36.99753646969329,-1.7933649264725595,1,1,1,1,1,1,1
pi3_causal_upstream_000462,upstream,e1519d591326910a8befebdfcd4273c2db2b8e1e515c1cdd9882bf96bb8f4dbc,84721bdff787a841fe71da6cdcc2bcdcb57ef6cce42d533e712e3d95c6cc85b7,dense_v1_train_x2.98_family0,a2e04a25a40b9625b40827930261a99693f7a59aaa49fa625f12956f17c510b3,6eae6869b0da7dcf9cd03fc98097d5bd59a3683428aa0ba8de05fe08f9b3776f,dense_v1_train_x2.98_family0/variant_10,34,-0.322037844657898,-11.643804261166965,2.3434919054145005,38.820879374290286,230.64874004443064,3.022385145638906,0.4969165468215943,-0.15795633434754427,1.8009967803955078,-0.02873176708817482,0.034323062747716904,-7.3977292249429745,-92.43600996253072,-19.3306391719773,3.5069146156311035,0.0014959730906412005,0.6455004811286926,39.95953679572853,38.89092296422877,-2.5048140299718455,1,1,1,1,1,1,1
pi3_causal_upstream_000463,upstream,0917b413529fa0f0bd923985439aa91fa67b95e294ff3a4f1cd647b45fff3d3f,70d05cf631c7651590bb19fb350e50c4a7d621ff161234bd260c2cf633f7963f,dense_v1_train_x2.98_family0,997294b63dee22a382d1c4a7656775fc3f78362e86e318584e84807d1fcc7302,ca5746f11d0917da32e7dfc3687337452dc85fa5509c13aa06cf77aad1997c9d,dense_v1_train_x2.98_family0/variant_10,35,-0.35145143508911136,-15.626424386951577,-81.05380023902795,47.045861474711344,335.9751201407163,2.960294064711175,0.46721182823181157,-0.3228930130677317,1.8605797290802002,-0.03324213624000549,0.040198925882577896,-7.776955841814068,-68.08303877874197,-17.607764934976604,3.544067621231079,0.0008579018758609891,0.6493759155273438,39.68702590822336,37.64958389390314,-2.8369449313965367,1,1,1,1,1,1,1
pi3_causal_upstream_000464,upstream,295a11953a88fc9273fcf202b08b8043f5e49ba1a65ad48d073999924b819813,7b9ed55b22f6f8d24c927b2356b2a160a00cb28b92f55c90415a0ffbca4f6029,dense_v1_train_x2.98_family0,e972bfd906437af401a338250f9deaa4ca48d775f2f5ba35d980c299adc1f12d,b1e0a7e1284cf89d9796c74b774f9a14d4fe28b73f38cb98d08613711295b0e7,dense_v1_train_x2.98_family0/variant_10,36,-0.38181437969207765,-21.159642595848947,-168.2763404684663,57.05293896733169,440.85177326129167,3.4055407982661996,0.4339233493804932,-0.49317130653446467,1.9221951961517334,-0.03735686466097832,0.08337366580963135,-7.992776159208131,-40.85448623739155,-15.326208544625544,3.5823471546173096,0.00014592299703508615,0.6538774967193604,39.543393860167164,31.93894469112552,-3.1350394921661917,1,1,1,1,1,1,1
pi3_causal_upstream_000465,upstream,b7bb219685b096d459aff09a641376545b9a3dc73002bf82fe26ea9312b03c64,94716e50e4befa3bbe1621913fca6d75bc98c459b237ff6c8576369928d59957,dense_v1_train_x2.98_family0,66c3024a5a881e3ccb80990dec9900e140cc193874441ca9bf109cc17875a75a,8945d83bec5a66832c5772aaa9cb7a03b1827bff6ef2112b34bedbc6110432cc,dense_v1_train_x2.98_family0/variant_10,38,-0.5162063074111939,-40.02286972480747,-451.7236039292544,83.8618481011711,686.880979165567,7.5642053681010895,0.8622825527191162,-0.8587519076874076,2.0574989318847656,-0.040967509150505066,0.45764508843421936,-8.881453779665783,76.14708113175,-9.701018423459368,3.6627750396728516,-0.0014062452828511596,0.6720173358917236,36.91411253917075,53.78276733613465,-3.602744184518682,1,1,1,1,1,1,1
pi3_causal_upstream_000466,upstream,fd3a401ecf5fad5c09de7f4811312e98068c348f2b20316ddae062ad81ea7c6c,dc327040aa5163308206cad62c52831f6b7fc64e84cc79cfe5bd3bdf9410d2df,dense_v1_train_x2.98_family0,f5eb3427c1b55a93f246b6cc2ca4a488465b9a4a9c6848e84c024ec34121f104,ae9858693c601451563f2ec85567f1aa62e079bad3b7f1463d12d818994e4c2f,dense_v1_train_x2.98_family0/variant_10,39,-0.4075258827209473,-48.913648420237614,-327.1489038084157,99.4929614129879,758.0062525025245,8.204893080600979,1.0158694458007813,-1.0835343117607832,2.1573164463043213,-0.04729919880628586,0.4825769066810608,-11.168174646803019,-49.573591543128,-10.301711362847186,3.705413341522217,-0.0022811151575297117,0.6838896870613098,33.4353742514782,77.9017294087696,-3.7931416374322207,1,1,1,1,1,1,1
pi3_causal_upstream_000467,upstream,5e2113eba9864931d463c8a2c90f81a3b27f156a0df64d71507a729131421f41,4043b03a23d2aaffafe924195dff20acd2c9e1e32d6c1f78f97b5f396c3133e8,dense_v1_train_x2.98_family0,9706205216ede656ed33ff0a807f02979d03c3dbb202d60e19cab791789b5d29,980dc705144709fba5c4ef09d7ebc3e3e3da020fed17b00820a760e20cff0c65,dense_v1_train_x2.98_family0/variant_10,40,-0.41209681510925295,-55.211741948244274,-232.16269245509898,113.08981899373228,587.4319495293207,7.621168184389849,1.023580436706543,-1.3519805397316516,2.064574956893921,-0.04732237383723259,0.06301842629909515,-13.75016117666532,-55.89750318619731,-8.718296782093457,3.747476577758789,-0.0031942357309162617,0.6902472972869873,29.841909276296942,82.29196327138953,-3.946980972233385,1,1,1,1,1,1,1
pi3_causal_downstream_000468,downstream,1d868133ce888cfa1c586c7ba9dfe23bd8ba6034036268aa685278bedd02a83e,6171cac36c223a4fa8cef91c6c82c894f74f58b2c8a443cbdda5e2864d9b401f,dense_v1_train_x2.98_family0,685fffcf43469069f76e3a344f3a2207479c508f87f765375cb9d0eaea0549d3,6f07498109de952a51e1f0d8753da1060ea5c492f938b1ed1d28f1c208a7c543,dense_v1_train_x2.98_family0/variant_10,41,-0.4302856826782227,-59.866915433674414,-164.63326782934323,123.19563028589975,421.4614672642724,7.1242633686430485,1.0079370212554932,-1.6690883154559035,1.961376667022705,-0.04841611906886101,-0.42351722717285156,-16.32382085215573,-43.10853745595496,-7.314553742551498,3.7874679565429688,-0.004112923052161932,0.6872406601905823,29.16889317133515,34.80530187821307,-4.082469915191555,1,1,1,1,1,1,1
pi3_causal_downstream_000469,downstream,9f4d409abc528d7d301a084b5679b1285b717df60145f72b78cb77a0a7b668ba,55e85018a85eee64f3809df375d4c31e57423a5d77daa0971eae635c390c8b9f,dense_v1_train_x2.98_family0,6ddaf3996e94083c1789fedac314e594595f58c233469d01544b9aa63ff02902,27bc0afc231b96a17f7c74ac731aeb41ef3752e7cf174046671ed43724ea6b86,dense_v1_train_x2.98_family0/variant_10,42,-0.4649079704284668,-63.082875853429066,-103.6803045063126,129.7127509051158,244.75747932233244,6.915776065666102,0.9814045715332033,-2.021867267496303,1.8456943035125732,-0.05058613419532776,-0.9819186925888062,-18.14037796381232,-21.379803498460554,-6.236077544777062,3.82517147064209,-0.005058889742940664,0.6733166575431824,17.046000658763273,-11.380533765835176,-4.169252630661781,1,1,1,1,1,1,1
pi3_causal_downstream_000470,downstream,fb72e81f9b4f810dd407d66eeddc4e6607059b307ce016ba3f3b2740d5916835,f7f9a7d81df00e270936bf8ab9ab3d15bbaaba5abddad51fa670f80b6105cb07,dense_v1_train_x2.98_family0,93c7c8a0e267e4bcb80c199d94953d47e82eaa167ebf3433c7829bb650d9ee3a,c24cfc58b6acc16971c6c72f83f16f3ea0555eddd63cc28f96972e896f667ce9,dense_v1_train_x2.98_family0/variant_10,44,-0.45866964340209965,-66.79253600677058,-27.0535152834905,137.38794375848585,132.08379643397237,6.555245621370338,0.9945509338378907,-2.8364410384384873,1.7847925424575806,-0.05738149210810661,-1.633640170097351,-21.390977687942694,-32.1617761977026,-5.93431167639626,3.8973183631896973,-0.007119235582649708,0.6221153140068054,9.321067806536252,64.4629224054193,-4.364778181831868,1,1,1,1,1,1,1
pi3_causal_downstream_000471,downstream,5afe615502ca9998a2b9891fe514bbfb35a1151ada9dc8a163986940d714a608,718a82dd5a444acee6785395078f1e2b1cc3390ba0243b07cebfe6888f4b5cb0,dense_v1_train_x2.98_family0,e835977b26e5a4cddc7738e0e73c8204df10c126ad987af940de0d5ac10a6dc0,fcc4e2efa35620bfc5817f94ad840040f761e554da50e429bfbd04f09730729d,dense_v1_train_x2.98_family0/variant_10,45,-0.4617536592483521,-67.68979746746764,-5.089138945857004,139.58970987895282,86.37106835693703,6.321467314367218,0.9920938014984132,-3.2849446870728447,1.7580071687698364,-0.06103590875864029,-1.9339522123336792,-22.455525849339004,-30.136956372968566,-5.556705948792574,3.932457685470581,-0.008254662156105042,0.5868674516677856,9.240622692265488,18.26102813285872,-4.460767948909124,1,1,1,1,1,1,1
pi3_causal_downstream_000472,downstream,13c03885b92827d7d38e2dfdeb02bb7c2d453ebbfb33719851426c4ba2cbbfec,ad6042c3aa3eb9db92592e1e3663ddb37f95664c5c1991908bf04e945e50fc18,dense_v1_train_x2.98_family0,9fe8bf73a86afbc66cd8314543b1711f5a1991a37eb006821a522fc57616b00e,8610b5b38663eec6608e68482c64ecd9781d5515d89aa9eb8b5bc0ff498ba1f4,dense_v1_train_x2.98_family0/variant_10,47,-0.4628363943099976,-68.4058266887276,23.656587294129064,141.89757615798675,32.372275797733224,5.895947737427853,0.9911696147918702,-4.227978274462978,1.7282387018203735,-0.06720278412103653,-2.45021915435791,-23.67663219179576,-29.377125148561326,-5.160585712783099,4.001532077789307,-0.0107179069891572,0.49978208541870117,10.679292757901955,-14.765106796761705,-4.642946121829554,1,1,1,1,1,1,1
pi3_causal_downstream_000473,downstream,3d8168f6f08e3fc9fcffef257a985bce0a62f327a9ec782553f87b48afb4e46b,43c3b108a8ef89e781e31643bde47250f450f7d15afbde499446cac79c4a3153,dense_v1_train_x2.98_family0,d1e897b1ec29d9d09a9f71da46948b7ff5ed0cf629e351adb8fe80f928e061b3,ac3ee77a0e3b4119dbdd771a70d9e9aabe4ad0c3f64cff660d2b218eaad733be,dense_v1_train_x2.98_family0/variant_10,48,-0.4131130933761597,-67.14472105094394,98.37468869112756,142.36962419190468,17.24225931437442,4.904661697172778,1.041848545074463,-4.708657685588193,1.7438242435455322,-0.07510986924171448,-2.7215425968170166,-24.05109731304171,-70.8530493173973,-5.04303132697801,4.036128997802734,-0.012136544100940228,0.44798633456230164,12.207520263935628,-23.44111190128809,-4.67288698915174,1,1,1,1,1,1,1
pi3_causal_downstream_000474,downstream,c599247dfcdc530e7c6ea5df41339e9e5ee89a5c81912c7f6c0cf13f22c5698c,164dd428a6939aa647272bb0b2187e32c750434da993e6dab1c007beb4ddd7c9,dense_v1_train_x2.98_family0,21f23c9e5295c543d69c3d766021ca997b0b48f230d2bfde97aae87a5e10652f,1a0ff0e79d873a8256c2eb49066ec8fa712cbce00fe5fe15ebe602f9d42dc431,dense_v1_train_x2.98_family0/variant_10,50,-0.39805871009826665,-61.79414893064189,163.51537076788725,141.82640558683522,-71.91834709205503,1.6618356367104121,1.0561162281036378,-5.661134027769393,1.69829261302948,-0.09165728092193604,-3.3261303901672363,-23.249035028996282,-82.54363525173699,-3.497284599166666,4.105236530303955,-0.015397251583635807,0.3281262516975403,16.3913150739865,-38.64582162586286,-4.563575498537159,1,1,1,1,1,1,1
pi3_causal_downstream_000475,downstream,fb2551621f926297c800b6c0fb7bb21eafbcbc3e6698dc1c3907258d6b5ca962,68d551aa0c5c57f66b01cffd1c736d28be5d002f27908418ccd3b4d25a698f64,dense_v1_train_x2.98_family0,0106684f5b939a1291eb2f484da2d84ea4a9e9e9c1c942639bd10d679124568c,0f5558d1e14d200e3b91f7a6df84e0ed73fcac4f115e919cc926f2da8a188571,dense_v1_train_x2.98_family0/variant_10,51,1.0769446086883545,-58.639673873795694,-89.87285853307839,141.01984220812676,393.6583899457918,-0.015650226931096394,1.2912358283996583,-6.149555119861817,1.7147177457809448,0.09346108883619308,-0.8347066044807434,-36.699258693544245,-35.62425522007594,66.60922055963661,4.138947010040283,-0.016816407442092896,0.2661142349243164,18.75591461181387,-140.3111281194679,-4.217536002046282,1,1,1,1,1,1,1
pi3_causal_upstream_000476,upstream,69ff5429fd76686cfd3f379a024867e29e9dd994178636a678a72369da3e0933,38f7f5c0c55b541f167371b4801508907633936c51a29b735cd016dcf3502571,dense_v1_train_x2.98_family0,8caff24ee8f5bd943ada5ebd2a789d96d292efa3cda4b8810cca1f38d4e293b7,4757bba8d2789733b52ea9a504e979c897587a23fab9f4b55ea2a0498de85cc1,dense_v1_train_x2.98_family0/variant_15,10,0.5365251302719116,-52.28975628546156,697.7958400253009,109.72890829941161,-911.8462095186034,-0.06414997576254446,0.3426581430435181,0.7055715751776304,0.3942851424217224,0.005239382386207581,0.056934941560029984,5.32668908320864,14.946280979590878,-1.274635602199205,2.8604257106781006,0.0049678729847073555,0.11897739768028259,-3.159966955825712,77.33263121693497,2.8348983556701155,1,1,1,1,1,1,1
pi3_causal_upstream_000477,upstream,000c472964b5ca7b529c0cffff263c1aca6558c47642a8244a136f04bf0c2139,e7fc2f8b451a602da803490dfc4b290a004878a4d354725bfa39de36100bf032,dense_v1_train_x2.98_family0,a3c0c639ce198ad3d9b5bfc201e4bb95bf05c3606a5ad589401c05cb0451274e,7049bd377070fed394bce5c305deb28ce2747343cc34b6fb3e68f47775371dd9,dense_v1_train_x2.98_family0/variant_15,12,-1.018235321044922,-48.87912864417237,-355.8159454153896,71.78407923335092,-921.0377863299864,15.4938272825669,-0.9832403278350831,0.9322813557957607,0.7239004969596863,-0.013488058000802994,1.9698410034179688,2.4225701280776155,687.7528391527409,5.370009984906269,2.8830528259277344,0.005035545211285353,0.16149114072322845,0.1713626160864499,32.69130027348618,3.1127856929041613,1,1,1,1,1,1,1
pi3_causal_upstream_000478,upstream,efd4bf0cd16eab6ddb7cc856aaec087e6f130a9cb3708d28a8ba23afba130b2d,2fc333bd07d4578d327dac3705c29c75cf37e27beacc5c459cb62a36a6831408,dense_v1_train_x2.98_family0,9b1233dc51846a28fecf39ad801b468133c51850d40278c92fc71bc2e0645a72,2fa80b04df63c7deccc89ad3927a65c9a6c521073db867dd34355884f5392642,dense_v1_train_x2.98_family0/variant_15,14,-0.053044213056564336,-61.17939092420572,-228.95643773415492,67.09645210407948,761.2164414124304,28.451978327277118,-0.01193002000451088,1.0882562602496921,1.6715978384017944,-0.0003557264863047749,3.1958696842193604,6.198313855742885,-107.27768317988827,-13.401736151630043,2.931682825088501,0.004768314305692911,0.2682034373283386,4.692977301825687,-84.18942397376492,3.1470738623961414,0,1,1,1,1,1,1
pi3_causal_upstream_000479,upstream,d333a1d550ce131ff35e3a5ce8095329d7c82e2079b34309ab3185f799ebaabf,6b361f1f7746d3c2b1b600df14f5acf29c8256aebda163fc26bd564330a4ede9,dense_v1_train_x2.98_family0,7d55b952fa79d0eb6175308c697c65cfe35ceb5678c40e6dc7282ec78a17a5c2,f676055fd733a713e9cba4ee61978e0c1115f4613460ef2b2c32f996f279faab,dense_v1_train_x2.98_family0/variant_15,16,-0.04777900993824005,-65.10338924389141,-80.4512477806386,100.6726033845408,549.4118381182282,19.04433725103229,-0.26639608383178714,0.9170033881816929,1.6139739751815796,-0.009494021534919739,2.808562755584717,2.1085489793351058,-117.33521869500208,-10.19154297285582,3.0018792152404785,0.004544822033494711,0.39616096019744873,25.592256074721508,-52.24359103686144,2.253712868169161,0,1,1,1,1,1,1
pi3_causal_upstream_000480,upstream,7a70ce04ff55997a4de7003232aa2859fa195e58af14baa39e018f082ffdc67e,a59b03cb5d90517309103c14c9e946a47952b84a442a09e5684241c32993536d,dense_v1_train_x2.98_family0,b663698d6d6c0eb0fac61ad060980a7397d01e415bbb0b27acba22687325e5cb,f7a0e004087d9ccc27944a91e40b6c20d1d550d457662c64688a418beb0331e4,dense_v1_train_x2.98_family0/variant_15,17,-0.2682884502410889,-65.82103038979548,-54.43003362792549,106.15671936349494,12.302165341490847,18.306678733218263,-0.5129517602920532,0.9014230449552434,1.2771332263946533,-0.0033350419253110886,1.7731105089187622,2.2792142757959795,84.5002658828922,-6.2120527812583655,3.030961036682129,0.004425182472914457,0.44140511751174927,23.243014217242916,23.887560386196803,2.072436075796201,0,1,1,1,1,1,1
pi3_causal_upstream_000481,upstream,d522864748a4a4e3e916983209458806f376313f2cc9c23e87b21fe2ce68c077,f419b85ddc8327e24dde8cc579491b854b7622dd1caeaafdcab8a12e64239789,dense_v1_train_x2.98_family0,f1e90651b3a180533103fccf11440f9a8edfe8f788a4c1aee9908c58e4806f5d,265750d474a7c2497d9e334dc9d87884c0e3850a56410f71ebadac462451f604,dense_v1_train_x2.98_family0/variant_15,20,-0.41976825237274173,-47.37648702676957,247.74459425394582,64.14644559022678,-935.7958033903896,23.807608453659185,-0.6798574829101564,0.9839891301870314,0.7553545236587524,0.004327994771301746,0.09861665219068527,2.1855275591586767,221.11062675531795,-3.685552573779132,3.083037853240967,0.004901908803731203,0.4571867883205414,18.622102668236856,32.6771276309584,1.860375568876865,1,0,1,1,1,1,1
pi3_causal_upstream_000482,upstream,2de1de44e5a9b661c2089462a6d4a0e22d8d5fc93633972916e035b5d9106a7b,6e9d19121c7745b87bfbd1d722856c4c3fddfc33e30c12a062c1af077d66ec6b,dense_v1_train_x2.98_family0,f7b31b8d9146f2d59ca06b092958ff52b7d35038a94e1d7c7b5316c8c9404d6c,027ca2fa19355254940dd0dbea60170df40a0bda98a1ca102f5e1ecfd6e70f4d,dense_v1_train_x2.98_family0/variant_15,23,0.003045435138046742,-27.272023280322962,315.642275358992,36.3064579294714,-110.46138461619296,20.831541826749813,-0.18737174510955812,0.7657488612765979,1.3269896507263184,0.005072377622127533,0.273530513048172,1.359476370087695,-181.9734105847131,-18.943654313982716,3.1488726139068604,0.00523989787325263,0.4736151397228241,29.70167183225824,-140.33186457378807,0.899514632909548,0,1,1,1,1,1,1
pi3_causal_upstream_000483,upstream,54c5f7f15311df84352ba5f39668db3af55ab89ad639463196c0b215f3c6b827,dce280c96e45a8db93bcc14c0ec49493926ab47e8e326a574bcf6882994fe456,dense_v1_train_x2.98_family0,205f41322f43e99241ee561bff68e6c005f0007f302c0407bd8d41ae824e4755,c76067669104220b83ff95bef7ab325cad5f023c912fef3b080db56e47a70a84,dense_v1_train_x2.98_family0/variant_15,25,-0.16799101114273074,-11.709135020578136,211.9653859472644,26.210490647445212,-160.4089187710954,13.42000544861924,-0.31093902587890626,0.4320002514243985,1.3304131031036377,0.0016420605825260282,0.07861684262752533,-2.972008047273189,-80.83748131782448,-20.473461301261956,3.200328826904297,0.005440515000373125,0.4757382273674011,37.61616377829427,-98.59715478258404,-0.1425601129678287,0,1,1,1,1,1,1
pi3_causal_upstream_000484,upstream,1bde8d2b62a3770d18affe3397b1a7ead0e364f25495528c28f184cfd8503105,57f1de52aebc2cea3795834e7ea60a453eb2c6edecceb9f252e037db7ffc5d94,dense_v1_train_x2.98_family0,bc9f6917548ccacf838c41b962c00c0f4bb23e32de2ee23a80c7c65e89d8f48e,e4be9f9adde4273e7bb653aa2448d90494ed7f5e3abdc618d0fa3f67ddc6d4ac,dense_v1_train_x2.98_family0/variant_15,26,-0.2250584721565247,-5.626892545816802,119.49276617078239,21.608140137508663,-68.82203109599149,10.858981264775583,-0.35588912010192875,0.24363523641996715,1.3861149549484253,-9.706559467304032e-06,0.01936056837439537,-4.932282370907192,-44.08349231846092,-21.918702008879976,3.2268869876861572,0.005485080182552338,0.47475874423980713,39.273570652100396,-69.30811516865379,-0.6479174133101169,0,0,1,1,1,1,1
pi3_causal_upstream_000485,upstream,24ae2070288afb4c0d20cf89ddca82071cf090fc61c2f9bd1803e38df93cd173,faa335ad5252c4bfd5caada1ad2640f1d61f62df87454d5a702480ef4ceebb90,dense_v1_train_x2.98_family0,a08beafe58c7f93fba68c12451bfba7098dd615f6c236497fec4f12bab807eaf,59fd2fcd70e33447895fb014a1f1303e56d862c47ec01a5841c1c9bdf932d1ed,dense_v1_train_x2.98_family0/variant_15,28,-0.1801905393600464,-0.11486443853044158,156.7539889235732,21.93526180252267,7.640248751802617,7.231521432346732,-0.28074724674224855,-0.20484931137674184,1.484663486480713,-0.004478650167584419,-0.2586682140827179,-8.702991181937104,-105.5624109434338,-26.47494532682435,3.285355567932129,0.005395571701228619,0.47007542848587036,40.71441271789292,-17.268948278556245,-1.7021957561291217,0,0,1,1,1,1,1
pi3_causal_upstream_000486,upstream,b62376f072dafab480bf9ffa0a664da0818f8a8105ae5f18a0b114a74675eca4,111a1211e9c7c34d0c4a1ca718fc5ac611fa94802978e3cb74b0f1ad41655d24,dense_v1_train_x2.98_family0,092d0f13a6bd159a196c8556d057c82b6177b9c552a7c0b55491fc9c23e6a38b,5a13b81faf081efdaa8eab41e0bcd65bfb7eb688e9a760edf7ab84bb32691215,dense_v1_train_x2.98_family0/variant_15,30,-0.1905004715919495,-3.4123078678250103,-120.49945409217223,27.66280230840149,406.0299935517059,8.503926005764104,-0.358576831817627,-0.6458525724358278,1.701177716255188,-0.013374458067119122,-0.30114293098449707,-8.549918104900657,-41.86424774390789,-24.780032176738395,3.3461644649505615,0.00516313873231411,0.4592689275741577,40.333745784880605,-48.98889661432364,-2.6173106083470903,0,0,1,1,1,1,1
pi3_causal_upstream_000487,upstream,ca9f66608618a7849f65ebf0555d4ff2ea7b48ef491cd983a5c87d6f954e5667,befe25420dbd142ea3d219935743cd000aaf0f716849ef52b810866f6594018d,dense_v1_train_x2.98_family0,b66901fed959ae0225cca02ba60a3fba2b24a4e037ea227a630678fdcc3fc9f1,8f467e20e6cebefb2d7e2ef27038b98c044e248832a63eb7e717d11ba948bcd6,dense_v1_train_x2.98_family0/variant_15,31,-0.23520528316497805,0.2739244698590969,55.47052074042313,26.29318545527385,-101.20358229061759,6.519980752867426,-0.4313049650192261,-0.8860238534066867,1.4551316499710083,-0.003917389083653688,-0.6317777633666992,-9.154876497425148,17.615433529867236,-20.999834952290865,3.3762571811676025,0.0050184703432023525,0.4469020962715149,38.68312470401489,0.20786701567283264,-3.0737122306234808,0,1,1,1,1,1,1
pi3_causal_upstream_000488,upstream,8bcfb573e9068f523f89facd70e87306ea215059b6809e182df32c1d48c52a42,02f7762b398e4fc09396dddbbfe1648c876c6dee688af15908b015f6904e2d45,dense_v1_train_x2.98_family0,9e67f2076b047a7af57d9c5fcb995c5b3112278cc7227f40174f614656ea388c,9f4937c49fb77310c886be4e697c44129c999f82df7711b669afcd77843bc80a,dense_v1_train_x2.98_family0/variant_15,33,-0.3229629993438721,-11.75923018927195,-313.1813308802797,48.956460045955254,423.1297546294264,8.04043284744077,-0.5387438392639161,-1.3910996567573357,1.7657756805419922,-0.0169134009629488,-0.4920336604118347,-9.129642363536536,105.54105294189917,-15.675497588590826,3.4496700763702393,0.004205713979899883,0.4327008128166199,40.342088860951776,-29.24382717671936,-3.9627584303624253,0,1,1,1,1,1,1
pi3_causal_upstream_000489,upstream,062756a13826122bfe7bed3c693b79e6fcd36f8ce9c1cccd0db05dc0280d3b31,5d0462ef21723d2b356390472d6aedb31a36f39e376d72b9980c8a8dde74caaa,dense_v1_train_x2.98_family0,4d3f7879db5002dda41b8f3dac4d4edd74000d30420d67707f4993ae4649e948,0973052329c1fad959a2296f04cff72db7754abbd476e69b31431db748eeff29,dense_v1_train_x2.98_family0/variant_15,34,-0.15949844360351564,-14.894470579641746,-166.05437064843443,59.18511912053457,539.2464948972548,6.980686699626201,-0.34367548942565923,-1.6413787099996069,1.9470959901809692,-0.029193228110671043,-0.5383690595626831,-10.943546800474223,-54.0875781882248,-17.891342436484486,3.4878344535827637,0.0036634430289268494,0.4220932126045227,37.496963316899205,29.400084829456326,-4.300411232220486,0,1,1,1,1,1,1
pi3_causal_upstream_000490,upstream,e4e14f06e6a1ea312500ead730279b8f25ff17333413f57f562c6e87656dfa21,1194d1dbfef67defd0ffce98918f66e034add9f422c98639b38c9d3101ff5815,dense_v1_train_x2.98_family0,4c906dcd4aa2d0c66de405fccf2f00d78089c8fe07db0a5c1ceae54b6ed3b379,204ea8e723b5e709cfd808079298677b2557b296cd14d095ab3137d2c67ddcde,dense_v1_train_x2.98_family0/variant_15,35,-0.26880545139312745,-22.334240472699793,-383.54826197406885,73.4345261443928,697.6982502824397,7.7920781387469065,-0.4799781084060669,-1.8924839182384245,2.0819649696350098,-0.02925822138786316,-0.31421977281570435,-10.736925894118523,57.50438032052368,-12.48177967986832,3.5292837619781494,0.0030619672033935785,0.41607341170310974,36.28399685238581,20.96967966710526,-4.6091704081357365,0,1,1,1,1,1,1
pi3_causal_upstream_000491,upstream,8ba09f30b3b2b51687390505a41a701a4a7d44a477480fc3af0aed78dbf54fad,4f9b63d2e220a3f8f3b17e7e6b03588b4c03014840d6d38993c9f6917752a645,dense_v1_train_x2.98_family0,4057e73fdd6a9696d7b8980d70f37a1deb239831487df1895264e8ec031ebd5a,180df47c68b6b022b06b0cefd723f1601bb9f9a6fc8c2fbe866c0c1816191636,dense_v1_train_x2.98_family0/variant_15,37,-0.2718848276138306,-38.33656773571761,-397.9714085198447,103.15825265748101,720.3861169692278,9.997966050356213,-0.49178001403808597,-2.4292098819069334,2.207399606704712,-0.02973605878651142,-0.32519176602363586,-13.360493761874215,67.14065025819862,-7.297350203579528,3.616611957550049,0.0018239993369206786,0.40544694662094116,30.715166037155996,70.50304310356918,-5.067499948231096,0,1,1,1,1,1,1
pi3_causal_upstream_000492,upstream,2f83b7ab2cc1e620c8837b6fa732d723841f7325d7ac48987117c60a68e595ce,c5cc39c21d7efed874fd07377befd90ed35e947535157d97c18446457cf1e547,dense_v1_train_x2.98_family0,7ea7d4deae23622fbfc27a9e5e56627641530809eb9c3cbe7e4e0e25524ac773,7c312faf5ad28ba73d79d5fcf8cbf4c5e232edfc31704ec947a78b38e5044f61,dense_v1_train_x2.98_family0/variant_15,38,-0.3456327104568482,-46.741002811296994,-414.3349844880645,115.98193965436913,553.632293968649,12.220237526800297,-0.5802604770660401,-2.7509730942418833,2.046077013015747,-0.023149145767092705,-0.6773398518562317,-15.258888492618606,139.58565274658582,-4.4646918891963505,3.659303903579712,0.0012993622804060578,0.39578819274902344,27.8824150883322,53.89501466495464,-5.272268950273139,0,0,1,1,1,1,1
