time,step,roll_angle,pitch_angle,yaw_angle,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,hip_position,knee_position,hip_velocity,knee_velocity,hip_torque,knee_torque,steering_torque,rearwheel_torque,action_hip,action_knee,action_steering,action_rearwheel,total_reward,roll_reward,pitch_reward,yaw_reward,speed_reward,position_reward,height_reward,survival_reward,raw_roll_reward,raw_pitch_reward,raw_yaw_reward,raw_speed_reward,roll_deviation,pitch_deviation,yaw_deviation,cumulative_reward
1.3840000000000001,692,-20.317603861228907,-0.3909536095130933,-1.458456549463341,6.113782957365397,-0.12723199671727697,0.3974881481041567,2.7391885852941464,0.24853307216907672,-0.16291529093733242,-1.3052667372958884,2.5167269254479248,0.45043693902106224,-0.27755045601330414,0.2739230035980995,-2.0746231837587743,-4.0,12.0,-1.0,1.0,-1.0,1.0,1.32156923126542,-6.127041544491563,3.947872852064921,0.19027695633691108,0.09426542346800754,1.8266231441507261,0.0,1.5,-1.5317603861228908,0.9869682130162303,0.9513847816845553,0.3142180782266918,20.317603861228907,0.3909536095130933,1.458456549463341,7238.049330548243
1.3860000000000001,693,-20.455725894730147,-0.4261412470665632,-1.3907701162979649,6.11926143820973,-0.1267224633638874,0.3971754138742993,2.741018448415799,0.26344352193925163,-0.14232372013443603,-1.304330997829541,2.516224171893927,0.4188752850392978,-0.21180197582095014,-1.1988276991844486,-1.9576328095184294,-4.0,12.0,-1.0,1.0,-0.7030055,1.0,1.380272967050451,-6.182290357892059,3.9431811670577916,0.19072819922468023,0.09479119103444164,1.829066169243228,0.0,1.5,-1.5455725894730148,0.9857952917644479,0.9536409961234011,0.31597063678147214,20.455725894730147,0.4261412470665632,1.3907701162979649,7239.429603515294
1.3880000000000001,694,-20.599208178382785,-0.4474775325910016,-1.322339857758878,6.124703955558607,-0.1261752782882045,0.3969419743798808,2.7018717283857576,0.28369424587481074,-0.09158681023881422,-1.3035915935729046,2.51592705861494,0.32467172776144215,-0.08790916184784191,-1.2281673225451755,-2.1858244996806206,-2.8752169529160376,-12.0,-1.0,1.0,-0.16848274,-1.0,1.4596406997631364,-6.2396832713531145,3.9403363289878666,0.19118440094827416,0.0839116952403108,1.8314925806492859,0.0,1.5,-1.5599208178382786,0.9850840822469666,0.9559220047413707,0.279705650801036,20.599208178382785,0.4474775325910016,1.322339857758878,7240.889244215057
1.3900000000000001,695,-20.745161879089743,-0.4573646349202956,-1.2493500307848018,6.1301166189156,-0.1255895421322725,0.3967806839987635,2.711212335569421,0.3007065270470989,-0.07090787986344108,-1.3030056922533892,2.515804287303995,0.2613788266897935,-0.03981092695255669,-0.9050303874831229,-2.745865913748787,1.803551064353298,12.0,-1.0,1.0,0.39321867,0.60932237,1.503478722542911,-6.298064751635898,3.939018048677294,0.19167099979476798,0.08643654107768008,1.833905194662829,0.0,1.5,-1.5745161879089744,0.9847545121693235,0.9583549989738399,0.2881218035922669,20.745161879089743,0.4573646349202956,1.2493500307848018,7242.3927229376
1.3920000000000001,696,-20.890452460938146,-0.4650650317030939,-1.1756748829167776,6.135549083273551,-0.12497557122482401,0.3966522327235321,2.7216545951631463,0.31295877049892307,-0.058058751514936016,-1.3025455361686578,2.515747918252659,0.2017400376466296,-0.017876398138578994,-0.7057461460279342,-2.9618028260362053,-4.0,12.0,-1.0,1.0,-0.6928788,1.0,1.4271015396770435,-6.356180984375259,3.937991329106254,0.19216216744722148,0.08931231070278768,1.8363264666510162,0.0,1.5,-1.5890452460938147,0.9844978322765635,0.9608108372361074,0.2977077023426256,20.890452460938146,0.4650650317030939,1.1756748829167776,7243.8198244772775
1.3940000000000001,697,-21.03619823948248,-0.4707733159481337,-1.1026536235060043,6.14100496339612,-0.12433912522096546,0.3965436248244618,2.734974589296669,0.3229507056041697,-0.05189034442554126,-1.3021924461030443,2.5157204329582634,0.15578140076255764,-0.011949764444938681,-0.4995834177584584,-3.0602016598388673,-0.4959547362923731,12.0,-1.0,1.0,0.089110054,1.0,1.4578149826132518,-6.414479295792993,3.9372302245402486,0.19264897584329332,0.09306095574935674,1.838758106543756,0.0,1.5,-1.6036198239482482,0.9843075561350622,0.9632448792164665,0.31020318583118917,21.03619823948248,0.4707733159481337,1.1026536235060043,7245.27763945989
1.3960000000000001,698,-21.1870940010053,-0.45829448883460794,-1.0403300418861159,6.146440393997655,-0.12370392321774924,0.39643873277092534,2.7008414382162726,0.31210114096639224,-0.05314575508011558,-1.301972049435865,2.5156599748724724,0.06831495549956954,-0.048213384584408464,-0.34040824646075407,-3.084337769427975,4.0,-12.0,-1.0,1.0,0.6919982,-1.0,1.2868816685167852,-6.47483760040212,3.9388940681553857,0.19306446638742591,0.08363596750763386,1.8411805781363202,0.0,1.5,-1.61870940010053,0.9847235170388464,0.9653223319371295,0.2787865583587795,21.1870940010053,0.45829448883460794,1.0403300418861159,7246.564521128407
1.3980000000000001,699,-21.34511019261046,-0.4404274119745706,-0.9944782370798233,6.151845429010487,-0.12308997517467202,0.3963176840127808,2.70165397121052,0.30143002929548746,-0.07073942247660914,-1.301638133347805,2.515526571738956,0.2381299852679764,-0.09107559154429785,0.052844646418350294,-2.890928051572473,4.0,12.0,-1.0,1.0,1.0,0.26647967,1.1794232402085385,-6.538044077044184,3.941276345070057,0.1933701450861345,0.0838533727679839,1.843589505128929,0.0,1.5,-1.634511019261046,0.9853190862675143,0.9668507254306725,0.2795112425599463,21.34511019261046,0.4404274119745706,0.9944782370798233,7247.743944368616
1.4000000000000001,700,-21.502768033038116,-0.43467746480359565,-0.9440684060981989,6.157245885706798,-0.12247986446420848,0.39614855926513287,2.6990397305943405,0.3086197472887219,-0.09815088028594458,-1.3009651259877921,2.515302869078115,0.4266493192494004,-0.1312235732487194,-0.8630137200356671,-2.6499363900697404,-3.881220934169466,12.0,-1.0,1.0,-0.24865146,1.0,1.037077582008341,-6.601107213215247,3.942043004692854,0.193706210626012,0.08315511909478643,1.8459969792619195,0.0,1.5,-1.6502768033038118,0.9855107511732135,0.96853105313006,0.2771837303159548,21.502768033038116,0.43467746480359565,0.9440684060981989,7248.781021950625
1.4020000000000001,701,-21.658254924254514,-0.42412420929614214,-0.8805362512640031,6.16264419389348,-0.12185963559556563,0.39592711594453284,2.698888507046293,0.31157175495141665,-0.12313191922001468,-1.300214278985159,2.5149961735363555,0.369305256227426,-0.17269506269355148,-1.9402118619453859,-2.4044559493793827,-1.948188809472046,-12.0,-1.0,1.0,-0.03654494,0.2391811,1.0595156387634117,-6.663301969701806,3.943450105427181,0.19412975832490664,0.0831148367110803,1.8484042929300029,0.0,1.5,-1.6658254924254514,0.9858625263567953,0.9706487916245332,0.277049455703601,21.658254924254514,0.42412420929614214,0.8805362512640031,7249.840537589388
1.4040000000000001,702,-21.811575687445217,-0.39589224711480275,-0.8085305546894797,6.168045743466831,-0.1212279799037676,0.39565577897018256,2.703404395866026,0.32020548020431727,-0.14780152928059437,-1.2997028723078634,2.5146185108937344,0.1194574924183597,-0.20288642605836688,-1.8036609473621752,-2.1357593938033688,-4.0,-12.0,-1.0,1.0,-1.0,-1.0,0.903083056773602,-6.724630274978087,3.9472143670513598,0.19460979630207015,0.08432289027032278,1.8508138196551522,0.0,1.5,-1.6811575687445217,0.9868035917628399,0.9730489815103507,0.28107630090107594,21.811575687445217,0.39589224711480275,0.8085305546894797,7250.743620646162
1.4060000000000001,703,-21.96614624683044,-0.35206244469598474,-0.7301682206533444,6.173453012760993,-0.12058592549720787,0.3953498940733612,2.70301775533359,0.3200862703531086,-0.15459233629241514,-1.2994823708085652,2.514211972215443,0.15419433093945928,-0.19721257665123879,-0.6567034637759548,-1.9092700484550846,-4.0,-12.0,-1.0,1.0,-0.69495183,-0.40472883,0.8927023788187365,-6.786458498732177,3.953058340707202,0.19513221186231106,0.08421904455439824,1.8532264403351095,0.0,1.5,-1.6966146246830442,0.9882645851768005,0.9756610593115552,0.2807301485146608,21.96614624683044,0.35206244469598474,0.7301682206533444,7251.63632302498
1.408,704,-22.120810620397826,-0.3244742638704818,-0.6461600064720916,6.178854271443285,-0.11993088169507951,0.395040929973195,2.698276683782504,0.33498541468606724,-0.1538479231971619,-1.2989538959450573,2.5138527753567326,0.37189712037481804,-0.1610807493597876,-0.8744879562410688,-1.8563315598323697,4.0,-12.0,-1.0,1.0,1.0,-0.7893025,0.7677659398478093,-6.84832424815913,3.956736764817269,0.1956922666235194,0.08295198306673336,1.8556365508107708,0.0,1.5,-1.7120810620397826,0.9891841912043172,0.978461333117597,0.27650661022244455,22.120810620397826,0.3244742638704818,0.6461600064720916,7252.404088964828
1.41,705,-22.27045346328575,-0.3137678318451498,-0.5545891119416105,6.184250212353331,-0.11925358617730675,0.3947311601525663,2.6964107693104276,0.34322605920946064,-0.15414058399505223,-1.298126949698435,2.5135520744904634,0.4882357493281662,-0.13473991754905348,-2.068696876119475,-1.9651513245475485,0.44822992050336397,-12.0,-1.0,1.0,0.18027039,-1.0,0.8671020531630774,-6.9081813853143,3.958164289087313,0.1963027392537226,0.08245652389090591,1.8580445281914226,0.0,1.5,-1.727045346328575,0.9895410722718283,0.981513696268613,0.27485507963635303,22.27045346328575,0.3137678318451498,0.5545891119416105,7253.2711910179905
1.412,706,-22.41524781526479,-0.3218175883509658,-0.45515233767999486,6.189639901620552,-0.11855277520493133,0.3944253407434833,2.6924701423870063,0.3564122407046141,-0.15300803365021387,-1.2969867916132014,2.513319521015023,0.6935610613471712,-0.10126877887467,-2.815779270210726,-2.036715310347404,4.0,-12.0,-1.0,1.0,1.0,-1.0,0.6260028621259002,-6.966099126105917,3.9570909882198713,0.19696565108213338,0.08141613994556543,1.8604499046536556,0.0,1.5,-1.7415247815264792,0.9892727470549678,0.9848282554106669,0.2713871331518848,22.41524781526479,0.3218175883509658,0.45515233767999486,7253.897193880116
1.414,707,-22.558644052139545,-0.3459129102254736,-0.34728766230796426,6.195011134601545,-0.11782692581832262,0.39414383820990956,2.673770730416978,0.3715482893618608,-0.11757261288231963,-1.2955992741110833,2.513198283235082,0.618859665810332,0.0004905564340115659,-4.070437447352418,-2.1575603086312753,-0.2572390685706871,-12.0,-1.0,1.0,0.11722914,-1.0,0.8705844119515989,-7.023457620855819,3.9538782786366036,0.1976847489179469,0.07659048580450532,1.8628470015707177,0.0,1.5,-1.7558644052139547,0.9884695696591509,0.9884237445897345,0.2553016193483511,22.558644052139545,0.3459129102254736,0.34728766230796426,7254.767778292067
1.416,708,-22.708907396249575,-0.37183147472296674,-0.2366417167428795,6.200360486417039,-0.11707572685636781,0.3939177539645282,2.6776286889334133,0.38212369683749375,-0.10362277387281726,-1.2943284908196557,2.513231116296308,0.5911966214654025,0.04252808621619647,-3.974433970091809,-2.642109429186462,-4.0,12.0,-1.0,1.0,-1.0,0.6523009,0.5620804414162844,-7.08356295849983,3.950422470036938,0.19842238855504749,0.07757097534204209,1.8652338836374174,0.0,1.5,-1.7708907396249576,0.9876056175092345,0.9921119427752374,0.258569917806807,22.708907396249575,0.37183147472296674,0.2366417167428795,7255.329858733484
1.418,709,-22.862578099394412,-0.4025112024257723,-0.13247355078349823,6.205726863828789,-0.11630248671354369,0.3937222103641641,2.68979665532056,0.38996427484047597,-0.09369839507926786,-1.293298679089572,2.5133452280460835,0.42669991122313256,0.06612166661003177,-4.090275406652694,-2.8588636903425595,-4.0,12.0,-1.0,1.0,-0.5641714,0.02496297,0.590636538564376,-7.145031239757765,3.9463318396765636,0.1991168429947767,0.08071492926037226,1.8676281219155135,0.0,1.5,-1.7862578099394413,0.9865829599191409,0.9955842149738834,0.2690497642012409,22.862578099394412,0.4025112024257723,0.13247355078349823,7255.920495272048
1.42,710,-23.020331940131562,-0.43283049401018353,-0.03830270869772634,6.211121725578775,-0.11551653883877254,0.3935398198024528,2.701281122673433,0.39577940314719634,-0.08753746185907382,-1.292629312060599,2.513486102369877,0.2516183390741258,0.0773050907784286,-3.473754201458121,-2.999653942266889,-2.7881425741583357,12.0,-1.0,1.0,-0.2700338,-0.18938869,0.668751178633578,-7.208132776052626,3.9422892674653087,0.19974464860868182,0.08375356899480889,1.8700349332099973,0.0,1.5,-1.8020331940131564,0.9855723168663272,0.9987232430434091,0.27917856331602964,23.020331940131562,0.43283049401018353,0.03830270869772634,7256.589246450682
1.422,711,-23.183298998947315,-0.4633781181554642,0.0461679815411934,6.216540808006255,-0.11471959893852288,0.39337164831341964,2.718272899363095,0.40127081304919726,-0.07996239062607484,-1.2922722945997147,2.5136499322012034,0.09750517401885794,0.08734384188067068,-2.732219746507667,-3.0837459278675396,-4.0,12.0,-1.0,1.0,-1.0,0.9139556,0.48406786115648776,-7.273319599578926,3.9382162509126046,0.19969221345639207,0.08837489666309341,1.8724523892453808,0.0,1.5,-1.8183298998947315,0.9845540627281512,0.9984610672819603,0.29458298887697804,23.183298998947315,0.4633781181554642,0.0461679815411934,7257.073314311839
1.424,712,-23.35508222341547,-0.4626056975384312,0.11598185808575422,6.221967244004496,-0.11391395679271785,0.3932270231749482,2.7087073630582594,0.40284530526205237,-0.07042572277054374,-1.2927991213170562,2.513843907907533,-0.6655481214732126,0.09199325138397847,-2.033057413408187,-3.1667056496440296,-0.3776366515857752,-12.0,-1.0,1.0,-0.038719498,-0.1223815,0.4751803668401981,-7.3420328893661875,3.9383192403282092,0.19922678761276166,0.08575500057590744,1.8748728485583008,0.0,1.5,-1.8355082223415469,0.9845798100820523,0.9961339380638082,0.2858500019196915,23.35508222341547,0.4626056975384312,0.11598185808575422,7257.548494678679
1.426,713,-23.534260867533817,-0.4159316196865687,0.17164611868550836,6.227380204198257,-0.11311017495312059,0.3930775931975456,2.7055289706094467,0.40263852132998096,-0.0820031377011218,-1.294263220511268,2.5139940738025963,-0.660315341813812,0.055225575852914655,1.8875744075205034,-3.2287478384265,2.508022687685677,-12.0,-1.0,1.0,0.29802945,-0.6677094,0.32207405155967184,-7.413704347013527,3.9445424507084574,0.19885569254209662,0.08489490176011087,1.877287324868993,0.0,1.5,-1.8534260867533818,0.9861356126771144,0.994278462710483,0.28298300586703623,23.534260867533817,0.4159316196865687,0.17164611868550836,7257.870568730239
1.428,714,-23.712909289612714,-0.39236579042454284,0.22629914845548282,6.232784038073774,-0.11231262741886125,0.39289339041760507,2.6988581953526194,0.39461187146355897,-0.10210204142299312,-1.2951651143968046,2.514052961934338,-0.2627442998885743,0.00459334718716501,2.15423034806588,-3.074942639783785,4.0,12.0,-1.0,1.0,1.0,1.0,0.28517878000684854,-7.485163715845086,3.9476845612767275,0.1984913390102968,0.08310676382476094,1.8796981032591473,0.0,1.5,-1.8712909289612716,0.9869211403191819,0.9924566950514839,0.27702254608253646,23.712909289612714,0.39236579042454284,0.22629914845548282,7258.155747510246
1.43,715,-23.891495371249373,-0.39953408874670193,0.2791741802238065,6.238177507013509,-0.11152738869697496,0.39267136084159443,2.6958827056685837,0.3934352994872916,-0.11847143650609637,-1.2953887925530592,2.5140241453231518,-0.014276694597451567,-0.027564658710482526,0.34675391554696944,-2.833559122803422,4.0,12.0,-1.0,1.0,1.0,0.120875545,0.31912666635617837,-7.5565981484997495,3.9467287881671065,0.19813883879850797,0.08231663623024299,1.882104611854003,0.0,1.5,-1.8891495371249374,0.9866821970417766,0.9906941939925398,0.2743887874341433,23.891495371249373,0.39953408874670193,0.2791741802238065,7258.4748741766025
1.432,716,-24.06816289683825,-0.41315048468542764,0.3230670088258089,6.243573848267269,-0.11074614678952893,0.3924187131160701,2.700683405631719,0.3854542801219732,-0.13510264669727814,-1.2955710310219577,2.5139321090842572,-0.20059513488333383,-0.0683003071479359,-0.8508484796577704,-2.6670057710779247,4.0,-12.0,-1.0,1.0,1.0,-1.0,0.12676618360830755,-7.6272651587353,3.9449132687086097,0.19784621994116128,0.0835937234222748,1.8845127211876065,0.0,1.5,-1.906816289683825,0.9862283171771524,0.9892310997058064,0.27864574474091597,24.06816289683825,0.41315048468542764,0.3230670088258089,7258.601640360211
1.434,717,-24.247195348079124,-0.42264350950382223,0.34372974493059216,6.248976948846914,-0.10998575742130609,0.3921302972579056,2.7007310961659186,0.37475532422462265,-0.15375443425280338,-1.2960211633491578,2.513754213212168,-0.16303526389810796,-0.10912114850475099,0.11719141555141732,-2.444920281111763,4.0,-12.0,-1.0,1.0,1.0,-0.3099051,0.061339547137258976,-7.69887813923165,3.943647532066157,0.1977084683671294,0.08360647032969476,1.8869240525554765,0.0,1.5,-1.9247195348079125,0.9859118830165392,0.9885423418356469,0.2786882344323159,24.247195348079124,0.42264350950382223,0.34372974493059216,7258.662979907348
1.436,718,-24.42681537858589,-0.4481177245617113,0.36318243086461804,6.254374797096998,-0.10923607652938427,0.39179855257130936,2.6973800519211077,0.3750281460224575,-0.1778135245363727,-1.2961081533934502,2.5135010383710976,0.06740034549036081,-0.1427372495015992,0.019418526065294373,-2.205236899909835,-0.7567867668478865,12.0,-1.0,1.0,0.053222813,0.4828804,0.01641180877534318,-7.770726151434356,3.9402509700584387,0.19757878379423588,0.08271367230991464,1.889333477627809,0.0,1.5,-1.942681537858589,0.9850627425146097,0.9878939189711794,0.2757122410330488,24.42681537858589,0.4481177245617113,0.36318243086461804,7258.679391716123
1.438,719,-24.606841231335988,-0.4757224775581108,0.37544483459386035,6.259775479344848,-0.10849521790016814,0.3914271192425611,2.7030583436669273,0.3658584699735955,-0.19365104749726988,-1.2962152305826922,2.513187231646476,-0.16594728389418142,-0.17068959710101608,-1.1153615120186373,-1.9865214267115334,4.0,-12.0,-1.0,1.0,0.73537594,-0.47148627,-0.14131311973341454,-7.842736492534396,3.9365703363255853,0.19749703443604094,0.08422994231351451,1.8917445583782158,0.0,1.5,-1.960684123133599,0.9841425840813963,0.9874851721802047,0.2807664743783817,24.606841231335988,0.4757224775581108,0.37544483459386035,7258.53807859639
1.44,720,-24.785967084673633,-0.4852295437577527,0.37998205858856904,6.265185026856049,-0.10775446791463127,0.39101480103902814,2.703615863267528,0.3749652285331947,-0.21294773804932077,-1.2967504511354475,2.512818583204942,-0.4887761900616383,-0.18650671988017847,0.0727920727525202,-1.783998343790131,-4.0,-12.0,-1.0,1.0,-0.3585569,-1.0,-0.3274659512467857,-7.914386833869454,3.9353027274989665,0.19746678627607622,0.08437971998389539,1.8941600764587054,0.0,1.5,-1.9785967084673635,0.9838256818747416,0.9873339313803811,0.2812657332796513,24.785967084673633,0.4852295437577527,0.37998205858856904,7258.210612645143
