proposer,phase,x_left_m,x_right_m,count,frontwheel_tangent_mps_min,frontwheel_tangent_mps_max,hip_deg_min,hip_deg_max,hip_rate_degps_min,hip_rate_degps_max,knee_deg_min,knee_deg_max,knee_rate_degps_min,knee_rate_degps_max,pitch_deg_min,pitch_deg_max,rearwheel_tangent_mps_min,rearwheel_tangent_mps_max,roll_deg_min,roll_deg_max,root_vx_mps_min,root_vx_mps_max,root_vy_mps_min,root_vy_mps_max,root_vz_mps_min,root_vz_mps_max,root_wx_degps_min,root_wx_degps_max,root_wy_degps_min,root_wy_degps_max,root_wz_degps_min,root_wz_degps_max,root_x_m_min,root_x_m_max,root_y_m_min,root_y_m_max,root_z_m_min,root_z_m_max,steering_deg_min,steering_deg_max,steering_rate_degps_min,steering_rate_degps_max,yaw_deg_min,yaw_deg_max
pi_3,downstream,4.4,4.45,10,-0.6989886951446533,0.29033204555511477,-71.84392535085857,20.357733991059845,-105.00822988474647,95.65093219353153,-82.38964863689905,125.07536664737896,-177.61774430948262,283.37258217240316,-9.95941475538095,17.157163136856656,-1.091036319732666,1.9763414955139162,-7.757039462116696,0.6486394072906735,1.4137922525405884,2.234153985977173,-0.2315444052219391,-0.01596369594335556,-3.5809757709503174,-0.7006260752677917,-21.49682342196309,-7.076145989572202,-120.27016464173491,65.48641942235655,-9.075068298294488,6.0717346556100935,4.400758266448975,4.44636869430542,-0.13336528837680817,0.0319722443819046,0.29657867550849915,1.2372970581054688,-39.99982125145326,41.09539042451248,-51.59457621664308,31.13425278424964,-2.8599633694979487,21.219221337279297
pi_3,downstream,4.45,4.5,8,-0.7014843463897705,-0.09795765757560732,-71.22696802350966,20.348837669665905,-783.4187089699873,88.88513121682449,-82.46217158550624,126.54451301709202,-370.1943405617235,173.90193015569892,-7.5964945512586874,17.47249852654171,-0.9602532863616944,0.7077951049804688,-3.13727009858106,0.19919335340517808,1.3503671884536743,2.2438313961029053,-0.22752030193805695,-0.01076800748705864,-3.6468753814697266,-1.088756799697876,-20.711057969277313,-6.456454879007993,-50.116120299091286,677.3341778758302,-1.6765359925155083,14.850726633102399,4.452558994293213,4.499000072479248,-0.13800999522209167,0.0032695233821868896,0.28300952911376953,1.2133334875106812,-38.7606985775133,41.02183270224603,-20.867762999404913,31.176152579713083,1.0343846687158755,21.313449617080536
pi_3,downstream,4.5,4.55,4,-0.7041912841796876,0.8479875659942627,-70.76187995235598,20.325165941549933,-45.99884128627258,81.18222828599171,-81.69760704000419,141.1895177674882,-160.09753044683453,-0.1125167344260216,3.806055913100499,17.766157750833848,-1.1002586936950685,0.7172816371917725,-10.832107911751347,-0.25470808995597366,1.5713506937026978,2.253256320953369,-0.090814508497715,-0.010424105450510979,-3.5162079334259033,-0.37812116742134094,-41.21154462153772,-14.368417947503826,-57.837755023722835,73.01698985024075,-1.9112596054895221,20.772229143483948,4.527367115020752,4.541589736938477,-0.04424414038658142,0.029375271871685982,0.38449668884277344,1.1472506523132324,-39.377898376577754,40.76342274028235,-109.52993805869998,31.23366277252459,-1.2597725260081933,21.4030544514948
pi_3,downstream,4.55,4.6000000000000005,4,-0.7069928169250489,-0.19162466287612917,15.112138463206296,20.289280127650684,77.82311393142275,81.16370481296264,-82.2834733462512,-60.469426910928746,-30.293705799325775,34.159497246904614,12.695191304374642,18.04216249748854,0.5989777278900147,0.7290736961364747,-3.981745848699135,-1.5141108480467969,2.056565046310425,2.262563943862915,-0.21917112171649933,-0.010226869955658913,-2.0997865200042725,-1.467835783958435,-20.81946502423646,-14.27840032311129,-67.46226337564701,-39.32340712737939,-2.121550244420225,3.650588835417837,4.558411121368408,4.599515914916992,-0.15144582092761993,-0.017079131677746773,0.765619158744812,1.1542528867721558,40.112751599190254,40.87514072944166,17.032743261584276,31.305014343689127,9.972228119326967,21.48930558940243
pi_3,downstream,4.6000000000000005,4.65,5,-0.20007675886154178,2.977693786621094,-71.16393903784878,16.823193057848286,-310.8713609029814,81.33772437263622,-81.64590250798719,137.62633102089762,-85.4718193111915,607.1821245333296,0.7028938258983125,16.183317853060583,-0.05335451722145081,1.1107104682922364,-13.052825653645327,-1.721738026797135,1.5661998987197876,2.3278164863586426,-0.2102423459291458,-0.007039557211101055,-2.3266992568969727,-0.32716381549835205,-67.79884826775607,-14.095927550566168,-151.83979075915408,49.33302545037098,-283.2264434449216,20.579452176802214,4.604609966278076,4.640802383422852,-0.15575052797794342,0.02830270305275917,0.26703372597694397,1.0802758932113647,-39.17055773903826,40.72587036022562,-72.67480420301229,133.9256935474497,-0.7681635657686291,20.902044405962943
pi_3,downstream,4.65,4.7,2,-0.7124253845214844,-0.20084223031997683,16.7228114751639,20.1791723555882,80.54654257993862,81.25800240464383,-81.30181123798029,-81.10771092214686,-17.559646252273865,-6.519258041539437,16.37394336583106,18.546087679541596,0.6014769172668457,0.6963676071166993,-4.810795089412711,-2.2209539055214074,2.0841031074523926,2.2812931537628174,-0.20554782450199127,-0.07827362418174744,-2.2230875492095947,-1.845616102218628,-20.742997641383585,-18.915208283636908,-45.36271503301803,-41.39310471005499,0.7432896801762312,3.634365428591764,4.670106410980225,4.68228006362915,-0.1599639356136322,-0.04955032095313072,1.0376263856887817,1.0532869100570679,40.44350009465354,40.64806084520083,17.29301274254949,31.490351526817424,20.914456458245525,21.6563862121636
pi_3,downstream,4.7,4.75,4,-0.7147943305969239,0.9086848831176758,-62.07411838472071,20.09819363278853,39.53479123690753,80.26299410673471,-80.87568256585236,133.66260832099914,-107.25211095163574,185.6464950750492,2.7262794819919858,18.77061921224851,-0.017264957278966906,0.7890324115753174,-14.916463157927014,-2.5738890120674482,1.5716111660003662,2.2909553050994873,-0.07384058088064194,0.0062390780076384544,-2.7859044075012207,-1.3312432765960693,-32.20859714446304,-13.458185103799261,-116.56374882824915,19.793017365577775,-3.113092434768973,23.780804529469503,4.702394485473633,4.734686851501465,-0.05115039274096489,0.026804449036717415,0.5538219213485718,1.0143557786941528,30.22460819058734,40.33242414327621,-31.33190479845147,31.614128214956395,1.0177903523876242,21.739664346190192
pi_3,downstream,4.75,4.800000000000001,3,-0.7167028522491455,-0.13768965840339661,10.655921558109464,19.990956247724746,61.100461258157054,79.97988276563768,-80.26257063500617,-42.04117013397873,-1.1525311364681232,279.44164438052076,9.931564533753368,18.96994532914308,0.6054838180541993,0.8259930706024171,-5.628671331422805,-2.9249373070110716,2.1063828468322754,2.3059370517730713,-0.19580751657485962,0.01124900858849287,-3.014375686645508,-2.2301928997039795,-20.486218387084246,-13.042451125814448,-146.8242052666953,-44.6820320407129,-4.120777777221045,3.792537241843627,4.761420726776123,4.765879154205322,-0.16810889542102814,-0.017541438341140747,0.5568639039993286,0.9715520143508911,38.592508584296326,40.477046568762056,17.6850485254353,34.690691303940255,10.045395205366875,21.824739383181473
pi_3,downstream,4.800000000000001,4.8500000000000005,5,-0.7179046154022217,0.9335387229919434,-56.256904325228795,19.846449935454785,4.934456078610549,79.16397568814463,-79.41391280044292,130.5434248515944,-86.50612168739569,389.4190008109916,0.3112067679752518,19.13417707131112,-0.03554562330245972,0.8606010723114015,-16.570861581371762,-3.2725786696180332,1.5758365392684937,2.3692209720611572,-0.19085830450057983,0.09785206615924835,-3.1780917644500732,-1.8317735195159912,-27.765763995044846,-12.7687056816168,-175.23619394968256,34.7517702705931,-5.716231420160569,25.480770311993975,4.800294399261475,4.834168434143066,-0.17203913629055023,0.0269854124635458,0.444622278213501,0.9247925877571106,31.949029465435043,40.377472655947024,-5.853517368704179,40.29766531059001,2.946741458737334,21.913585213230395
pi_3,downstream,4.8500000000000005,4.9,4,-0.7180480766296388,-0.1255979347229004,5.30858694747399,19.648898666543214,-47.18153635238448,78.18427384416552,-78.2569607173128,-19.21077105959087,25.231818454483474,589.8125709833937,5.7358053542275504,19.247910210973753,0.6133986854553223,0.8712262821197511,-6.794634059123113,-3.6148500403334665,2.1358981132507324,2.463270902633667,-0.18593721091747284,0.05855029448866844,-3.267277956008911,-2.632741928100586,-19.935968102264265,-12.951630954194435,-183.9285385742509,-51.15258101507321,-8.246310219878065,4.154238873964938,4.850538730621338,4.893398284912109,-0.1796240657567978,-0.016434937715530396,0.4278292655944824,0.8739556670188904,36.77927094457636,40.26148921365104,18.454423231660336,50.48374157078888,10.22673150084443,22.00888007991528
pi_3,downstream,4.9,4.95,6,-0.7166242122650147,0.9344727897644044,-52.15695350233442,19.37583794880986,-108.96651575406563,76.77603227128147,-76.68473996283507,131.44748235051563,-91.3115149383365,789.850889356685,-0.738069752404107,19.287749125069922,-0.07390916824340821,0.9095664787292481,-18.205246167590825,-3.9491702285815156,1.5576882362365723,2.5827949047088623,-0.17604021728038788,0.13189011812210083,-3.5146806240081787,-2.1368212699890137,-27.487153748610854,-14.3707470420108,-215.33984090670918,66.13601822374896,-12.973510611426924,28.6257411606101,4.900004863739014,4.946713924407959,-0.18328528106212616,0.029880546033382416,0.3076823353767395,0.8188676834106445,33.13072732392812,39.9372669639397,-4.981199758856,88.34077880035282,5.201322457078492,22.23517885208931
pi_3,downstream,4.95,5.0,3,-0.7057078742980958,-0.1084466576576233,-3.3175229848352163,18.457696599820064,62.26703707782772,72.03771830817935,-71.59342816304836,16.335181164292752,112.0051303120209,619.3690944655999,-0.9873611059060547,18.988161682636665,0.6445980644226075,0.9965569210052491,-7.480942126263959,-4.579201790063132,2.213662624359131,2.6213326454162598,-0.1700630486011505,0.1819642186164856,-3.781482458114624,-2.5958685874938965,-18.488347073720497,-17.376243720227976,-286.54482255128056,-76.68372226464874,-17.782858541897173,5.206662595810829,4.962173938751221,4.99375057220459,-0.1868545114994049,-0.011464721523225307,0.3090474605560303,0.6948899626731873,29.27932025474133,39.68671513461612,21.842173154324566,151.974331825425,10.459845567144313,22.378833198778704
pi_3,downstream,5.0,5.050000000000001,2,-0.6934708786010743,-0.14162925958633424,11.972605298943147,17.690784176790817,53.37971104302302,68.21826286392988,-67.4995288877586,-58.54665352748929,166.74243024504315,291.7542078312493,15.007994449600407,18.518384582261106,0.6661140441894532,0.8009264755249024,-7.776594611603622,-4.86471653142896,2.2592227458953857,2.3901495933532715,-0.16051223874092102,-0.03987535089254379,-4.062564849853516,-3.572798728942871,-17.127218438183895,-16.709245011924963,-130.9721148446611,-94.2743895285855,4.059076836466912,5.705405570326099,5.0255303382873535,5.041197299957275,-0.19029228389263153,-0.05987648665904999,0.5418642163276672,0.6252533197402954,39.23000087538488,39.315391900388384,24.870873692699565,35.3342214822551,21.58449206954251,22.555713598262596
pi_3,downstream,5.050000000000001,5.1000000000000005,1,-0.6738427925109864,-0.6738427925109864,16.57590435140068,16.57590435140068,62.962562071199294,62.962562071199294,-61.73936398330922,-61.73936398330922,244.49099266167522,244.49099266167522,17.69408760134652,17.69408760134652,0.6979149723052979,0.6979149723052979,-5.121942555321154,-5.121942555321154,2.4208173751831055,2.4208173751831055,-0.032074932008981705,-0.032074932008981705,-3.8518426418304443,-3.8518426418304443,-15.843878827104566,-15.843878827104566,-120.30559966314894,-120.30559966314894,6.2279402281546385,6.2279402281546385,5.089197635650635,5.089197635650635,-0.06075318530201912,-0.06075318530201912,0.5498866438865662,0.5498866438865662,38.89298226626353,38.89298226626353,37.699638935235576,37.699638935235576,22.78008492407959,22.78008492407959
pi_3,downstream,5.1000000000000005,5.15,2,-0.6438958454132081,-0.0677987813949585,6.162257287114388,14.911771448809388,-4.98095259138541,55.960754153006214,-53.5142145432535,-34.4823397984036,354.37876433099217,639.7974799334344,11.328742448987894,16.349753238211193,0.744672784805298,0.9164481449127199,-8.24040656242177,-5.344364900989063,2.422522783279419,2.4668681621551514,-0.09678447991609573,-0.01739552617073059,-4.549887657165527,-4.136094093322754,-14.773362787920957,-14.64606172217026,-225.54188956428214,-158.57745818666984,4.129074322628496,6.627730410182526,5.11948299407959,5.138020992279053,-0.19599652290344238,-0.06143568828701973,0.36511820554733276,0.4683763384819031,37.61956862759552,38.384447361799396,42.28061607571187,42.38563706438998,22.35780856423619,23.07022034485756
pi_3,downstream,5.15,5.2,2,-0.6060085964202881,2.92849479675293,5.748803311651891,12.434833228381883,31.55577449378239,1017.9633069547231,-41.740973074672915,-16.541512641382376,523.2596994844097,578.3425523479212,5.166505254243133,14.24208729955285,0.8048251628875733,1.884288787841797,-8.2339765749157,-5.52866489184297,2.1767032146453857,2.5409905910491943,0.01332972664386034,0.3049065172672272,-4.396223545074463,-3.4330992698669434,-13.560594398893492,24.128087205366093,-1017.7149066349881,-207.82045832868548,6.546833222766072,220.4213377246586,5.1688923835754395,5.18813419342041,-0.19605793058872223,-0.061685703694820404,0.27617257833480835,0.3809089958667755,37.51355043129858,47.883362195265384,51.882062293903495,2100.849474423385,23.447785845092735,23.841685372554036
pi_3,upstream,2.7,2.75,16,1.7400864219665528,1.9494710540771487,-72.53007932468888,-72.05058638457565,-78.41302370965842,15.29064545716458,143.09242213063212,144.4612330214377,-125.1422068785967,-7.431583911337789,-0.046567917267783025,0.1839978102934829,-0.5250446605682374,1.1839687538146975,-0.5037105476780886,-0.08684764788082056,1.8032211065292358,1.9114224910736084,0.017959371209144592,0.1806713342666626,-0.01525857113301754,0.12402769923210144,1.1391139768955738,37.63790427042242,-17.602027576073795,37.355356419931915,10.736638172399735,100.59384447322138,2.7395691871643066,2.7402584552764893,-0.001931508188135922,-8.617688581580296e-05,0.11873635649681091,0.11909668892621994,2.2819920283540593,19.041370415343504,-114.45483229935932,247.45704328988828,-0.3511757467309269,0.33766148346775926
pi_3,upstream,2.75,2.8000000000000003,33,0.6697004413604737,1.9560920333862306,-72.4243889774721,-61.738428247392925,-51.30771168659712,449.17782850105056,133.32799735356022,144.18365413356838,-436.47337611650335,-13.23084140350174,-0.48711455006467513,0.2454471983844934,-0.5123184680938722,0.902138137817383,-0.5467123142963463,0.7153662136821937,0.7132146954536438,1.9474785327911377,-0.014873442240059376,0.20222805440425873,-0.024382641538977623,0.10341272503137589,-6.088143758204225,38.58400158368507,-26.913093424344208,51.77795996566875,-6.132443511387282,107.87890375138947,2.7736380100250244,2.7995831966400146,-0.0018702540546655655,0.003918362315744162,0.11827728152275085,0.12011030316352844,-3.3767441400338116,15.723740922245918,-85.29586680798279,113.25839489263737,-0.2681042756697498,2.5327935970117608
pi_3,upstream,2.8000000000000003,2.85,39,0.6745400047302247,1.6278631591796877,-70.36191773493837,-57.50914779256435,122.05564439266794,640.5508224781302,119.01080070218961,140.73175848931396,-729.0137933627345,-203.89013525382836,-0.36577713932330863,0.18522090249363066,-0.48447233676910406,0.7070582389831543,-0.839813752438654,1.9497629110418897,0.5750827789306641,1.672940731048584,-0.009703543037176132,0.11785022914409637,-0.18688972294330597,0.1401216983795166,-6.8271151579994225,23.50269630193951,-18.856683807733653,91.77635712268007,-10.09905708885197,54.256027728630244,2.8327457904815674,2.849801540374756,-0.0026927904691547155,0.011041474528610706,0.11720582842826843,0.11883425712585449,-7.587010842316952,9.828293876000679,-87.63782939135345,127.85163363931404,-0.7313514686734449,5.527739962452841
pi_3,upstream,2.85,2.9000000000000004,78,-1.4871813011169435,2.0342843437194826,-68.88704766670084,-38.01207569353406,-473.3684460882681,813.7050791461444,47.196579844031426,132.76774425670075,-1426.1233906217458,-416.73910179288225,-0.42456478969350075,32.26178001853938,-1.6728612518310548,1.2477314949035645,-1.45065647231515,2.711461759993312,0.3023075759410858,2.017235279083252,-0.09703772515058517,0.08550646901130676,-0.10632715374231339,3.1599793434143066,-7.134734071612103,17.629614710131474,-56.66983707188026,929.4675511621027,-27.840853387232674,60.84487557941518,2.850247621536255,2.8949456214904785,-0.0017144442535936832,0.013258525170385838,0.11724520474672318,0.21794243156909943,-12.675009146582564,10.88826581065308,-82.83062614028259,106.74686136816239,-1.558845403458597,7.174269612903828
pi_3,upstream,2.9000000000000004,2.95,48,-0.9939325618743897,0.8832463169097902,-63.118604572977404,-39.331644335518426,-481.6264180023803,487.4975939714099,29.75312706237053,99.2030335430992,-1652.3419880082363,1057.2965632148857,2.9250935610806303,36.84842680351071,-1.8624251365661624,1.8829011726379397,-1.6791501595142917,4.130186425292802,0.953669011592865,2.0009605884552,-0.04816097021102905,0.07750305533409119,0.6211769580841064,3.468297243118286,-24.970206841346354,15.53963658826281,-339.00037484865504,843.1651057157568,-38.076057490584155,60.32143037199291,2.9258387088775635,2.9476661682128906,-0.0008199524600058794,0.013287123292684555,0.1267106980085373,0.33755069971084595,-10.504883877445678,21.692487851116443,-145.56620736498402,175.52549344216763,-2.003468519794853,12.864066338334986
