candidate_id,phase,state_sha256,snapshot_context_sha256,parent_group_id,root_cell,full_cell,trajectory_id,trajectory_step,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,pi_0,pi_1,pi_2,pi_3,union
pi2_causal_upstream_000032,upstream,22d3d8793018b26f4b9d199f09fadba198e03a32ff7684d79fe814535f9b4e8e,3d7dba49b761a5960a806aa63e6a025dc12f17094734d300a03c7a73cbe0bc99,dense_v1_train_x2.85_family1,5813d7b9ebb922f0546fbf90aec75967b7ad2cb794343d998c2acb47ac63ede8,bae40ea563dbd24ad7aede88a8af060f7d83829a792541c768a442b4b1305b08,dense_v1_train_x2.85_family1/variant_6,7,1.6851603317260744,-70.36217728212684,67.17022497730478,138.55459471023738,-286.2304426041632,0.0781545115732349,-0.0367844033241272,-0.6125252959060705,1.750504493713379,0.04708744212985039,0.09775573015213013,5.559725746179366,30.614277312925736,36.80335077649524,2.775432825088501,-0.002018578117713332,0.11901228874921799,6.349647368975096,23.879524668638282,-0.6427797489305328,1,1,0,1,1
pi2_causal_upstream_000033,upstream,5140878361e7f2da7a8cbdf3af85c40a89c561f15fc4e81e5d7a9b4ede8a9296,9b09cb73f5b7acbb6fba47a577af02b9dff254199df6993aea6c211eb1506285,dense_v1_train_x2.85_family2,167ed7af9c42f8dad61daa62ad99cb812bc16b4d429f779e96c02c398713803a,212cc5e30eb34d171a02b109c30f30eb0e10dff6f55332301240afa0f0c917ea,dense_v1_train_x2.85_family2/variant_2,6,1.8048365020751955,-71.93600313105951,-15.900192029264028,143.00898453973124,-134.88467942767616,0.20581007113012895,-0.17329126596450808,-0.7650986891022697,1.8322298526763916,0.04233411327004433,0.07268933206796646,6.48980455829105,18.14041211475817,17.10763628583347,2.739103317260742,-0.0030237252358347178,0.11905092000961304,6.7271237498713745,26.008498048025842,-1.286269839234055,1,1,1,1,1
pi2_causal_upstream_000034,upstream,475e828b299dc49cf3c515f21549f20cb4d5d8132c1c99b8e5d0b9282ffcf1c5,e68009710deb546efb82fafa9fb2b7ca7cb02b10868af77ed162446e81044553,dense_v1_train_x2.85_family2,c94c728002ef105c128614d37623fb495a92227b17640a22f74d27b274834def,8a86009e543ec58e06424794b53cc44c9cfb43db68c5016ffddadb3f173fcc6a,dense_v1_train_x2.85_family2/variant_2,7,1.897385482788086,-70.57482156155685,101.12132632244312,138.55003214387182,-301.44479826339335,0.03126143677138075,-0.19412248373031618,-0.6069865715010965,1.8641552925109863,0.05312333256006241,-0.032586824148893356,7.291217547478503,-12.866462764112608,40.06389867115174,2.776045083999634,-0.002001408254727721,0.11880116909742355,6.264328914731528,20.26794090913627,-0.6287000096173152,1,1,1,1,1
pi2_causal_upstream_000035,upstream,0f318c7a79f658962d182a44d459fa4045875f89dff4c89e87f39df5635e7dee,675b0b48947b9c6c0e28c8c2ec0fb0ec578a92c9077a40edebb40e3b706d8242,dense_v1_train_x2.85_family2,cab2753d6e3fd5a047203e0e5d8443f54cda89ee1ecf5bd844dc277f79698b20,89040742bd1ea342f1698502aaa076355dd18c753f8e3fd600bbccfbda055e7a,dense_v1_train_x2.85_family2/variant_2,10,0.5156315612792969,-41.10008959466145,681.2028516632388,99.971846466265,-1070.433585139948,0.186527347913575,1.2491856002807618,-0.6811331671243709,0.4929339289665222,-0.022607918828725815,-0.009988334961235523,-8.314328658727637,0.11236266830351285,-13.185662263463044,2.8296542167663574,-0.0010422627674415708,0.11887229979038239,-10.691279739895327,123.12141345037838,-0.0722421948763155,1,1,1,1,1
pi2_causal_upstream_000036,upstream,75c544bdb7d0a91cac7454622d4db954ac644c59734dffe4b37ab30df701f9ce,289242e77f1044c5580783c0ae7b4d86efef9f8bee014718ca65c4e7b253adfc,dense_v1_train_x2.85_family2,e45e9d79a6719efdffd99ea8d8d8c1e31f1a49404a7db2a954c94cde554cd1e7,c25bf2d362aeeff50e4540f988010564ca536e3b1598165285c148cae47bc58b,dense_v1_train_x2.85_family2/variant_2,13,-1.1461405181884767,-46.2115743581618,-518.3915777761314,30.592430952865453,-496.19843535130576,33.0304797748539,1.3828743743896486,-0.7010114578764051,1.5154285430908203,0.0676010251045227,3.4189882278442383,-12.52000141846371,618.4151082838459,29.17798756821502,2.8786356449127197,0.0009907757630571723,0.22272564470767975,-7.975374544750231,-28.884009396148503,0.5803126533655362,1,1,1,1,1
pi2_causal_upstream_000037,upstream,db837188dd6eee7eb7f3520551cade396ef9e8433e7dc95ab9bd493f37094a83,abee446534c546b955e72ae8e0b67d44554f21f00d5d4e4e15e80848636d130d,dense_v1_train_x2.85_family2,2db2045c91420cad96d3de35327a3ff50e99263dbe95ef752434714945f4fd5d,61296867a9172186898b6853e0127f476f958c28a0f3559f81e7e1d1047d3d07,dense_v1_train_x2.85_family2/variant_2,15,0.1680458188056946,-61.366387843302334,-111.41453068467906,60.998841703685606,1363.6620210016529,31.73918376880832,2.2933729171752932,-0.6529812757410675,2.358665943145752,0.09522375464439392,3.545564651489258,-1.4881352561010501,-515.6653487500558,0.06510358225009631,2.960669994354248,0.004369004629552364,0.35864031314849854,25.92753298560451,219.9420906713555,0.9861016579354629,1,1,1,1,1
pi2_causal_upstream_000038,upstream,7d857314591a22cc8fd580c4477080ff90eaffc53daf13e78b8e212868389e09,3832aecdf233e072d3b047c9dab54566070975c3537ae40c99adfa8057181c19,dense_v1_train_x2.85_family2,df270b4c4d2db892442bf9472fd4aa124371051ca37d8183632968bda18dfecf,96869ef81de52b59157b5027ffd4ff37d33b0cf0c4cf018538b0343fc7dfd40c,dense_v1_train_x2.85_family2/variant_2,16,-0.25218694686889653,-63.171729784341764,-76.49607647758097,77.64207976747157,392.0576668119076,25.65417103526547,1.8213968276977541,-0.6241534658604314,1.927672266960144,0.0829930454492569,2.7584102153778076,-3.4835183528945053,-129.34803246381546,9.609954926350174,3.0032801628112793,0.0061537474393844604,0.42260992527008057,36.13272523774295,-108.75917170143154,1.1389652142360243,1,1,1,1,1
pi2_causal_upstream_000039,upstream,77eb965eeb264fdb085a4c24d647d0b3b03c1cd86ba426447a11cdc911fc2345,02034d22758fb15a16b4011586292de28ca054f39ffcdd03f2beecb02d5e92a7,dense_v1_train_x2.85_family2,e75115cc5a0906aa17387965687c45514935e481b4418294b5d606f6f77006a3,195cff59276c3c48d7e40100cffc827b6eb8d395433210ca32444d60b8829a23,dense_v1_train_x2.85_family2/variant_2,17,-0.5127245855331422,-64.71099487607418,-49.00432942675329,78.01702300195942,-316.3384082391997,26.24125278217291,1.4813377761840822,-0.5893811986827353,1.5711861848831177,0.06919341534376144,1.7715593576431274,-4.882349846092991,148.99440225281847,15.588192403072432,3.037931203842163,0.007676055654883385,0.467817485332489,39.25399532993914,-65.15880939881689,1.3956642022387376,1,1,1,1,1
pi2_causal_upstream_000040,upstream,f8d705e82ef71c18f44dbeab3c53b14acc1c199d927cf386cb8d5ec837809aba,a9918bf9c879d267589255a4ac278d2f299a703e22078a127673d7a7e08f5671,dense_v1_train_x2.85_family2,9e73f9e9d0830d87c0bca7a58bf0069e481efa98fe32f8ac201ddcdc3bd8b7e9,5756903137f990ea535f19c19a321030b864dc74803e7d3d80e6daf9e62a265c,dense_v1_train_x2.85_family2/variant_2,19,-0.3370428276062012,-53.12813468532394,383.2332809703046,49.0989651127984,-686.0274787268824,28.41111305684052,1.712382049560547,-0.48737411724968166,1.4412250518798828,0.05406941846013069,0.8766880631446838,-6.9916667948229,-40.11604033527561,17.090062209099024,3.094125747680664,0.009916605427861214,0.5060105323791504,36.74512682891547,21.620419110089056,2.1426016556315313,1,1,1,1,1
pi2_causal_upstream_000041,upstream,e968b8be0d681f47cb1a7e4d55099a1738622e2955f4901f8f82ee7efa2823f2,9179fa3dca05036d1e362bf072493e0399c0fbd4599967619eceeb1a4e1dfd78,dense_v1_train_x2.85_family2,bf329cf7dfdca9f3fdf92689528418ac873c133720a9ee58fe7c35bc966c8a29,97a2b531863d52f985701cb431d84b590bfceac786ab807597796ecda797b924,dense_v1_train_x2.85_family2/variant_2,21,-0.13845850110054017,-32.65766842201304,550.0402155218693,23.85554558200966,-543.459847350939,21.57834433180642,1.9589696693420413,-0.395401979782166,1.557632565498352,0.0574319027364254,0.7122155427932739,-4.908585883355479,-241.97046161264376,15.655927389071447,3.153670072555542,0.012094342149794102,0.5359153151512146,36.51180415177325,-8.227913959122283,2.916684291021513,1,1,1,1,1
pi2_causal_upstream_000042,upstream,4cf9ad23aa618d217556082e3e3f157b7858c1410d0d74c8a76ec61a7057d9b5,8945772ca123495a1beca86bb0faa32312d4c265437618002311bd225e223eb0,dense_v1_train_x2.85_family2,c15977d9790e0ff2e5978703570959f355aa48fc6a4423b0133a0a8d815cd724,a690ecac6a8cbc0f6ee9176b4b6cbe235f7ede99d0c2cccc066c24b2ea7c0e7a,dense_v1_train_x2.85_family2/variant_2,22,-0.14128217220306397,-23.346959451126754,489.49730943584956,15.32031238382453,-438.072951778607,17.16301863537528,1.952675132751465,-0.3613352870882627,1.6220966577529907,0.06176477670669556,0.7292608022689819,-3.8402004363060915,-236.77970908873084,16.008247329480923,3.1857750415802,0.013311303220689297,0.5512871146202087,37.92928697060433,-16.197962663867198,3.2761014260660803,1,1,1,1,1
pi2_causal_upstream_000043,upstream,f250227e3c2ef6ea75d8a0e2a96fd09c28950703873730a92988ce406c7fe691,d1238911a12d505de0a682e334522536905cc84d6a0a8df7369e82efdd9ddf4e,dense_v1_train_x2.85_family2,36d66e7f4eb84fb5f6532c4de57d23e57779a0d022233a11b8caa10ff0f63f64,1d2c9a15efe857c64233b9770d0562d4644f346c163e3406d9f3b6f59065325b,dense_v1_train_x2.85_family2/variant_2,24,-0.1797930669784546,-13.770927513063096,228.10933035253325,12.48897016151705,-20.69059984516583,9.871699935929218,1.9007073211669923,-0.3212209142934288,1.8090776205062866,0.07801467925310135,0.7810475826263428,-2.3297192558399926,-194.2489270893835,14.664404195186329,3.2561535835266113,0.016223961487412453,0.5847922563552856,38.39992115536406,15.842854298729064,3.9546350061449496,1,1,1,1,1
pi2_causal_upstream_000044,upstream,af743c272198bc07119767acf3261132f919288eaff58b55f7ec97fe823b2bbc,e941946f07aa75048f352f3e1ca8ca0d0ea9dad719e07365211329c97f196e05,dense_v1_train_x2.85_family2,421b19f275c60b35b040f522ee3e28ee18733b068b6daa41778f9783ba3d314c,de1c1410edae42cd149805c7fd11f83cc089c18a254b92792b2b17722bf24d32,dense_v1_train_x2.85_family2/variant_2,25,-0.17993430852890016,-12.485580680141432,177.08347325222587,16.232429505966373,81.9927941555538,6.973831561158175,1.9011355018615725,-0.31742718736669373,1.8662785291671753,0.08448371291160583,0.7384992241859436,-1.9817219714014893,-194.59182990647483,13.624479719521561,3.2935898303985596,0.017903175204992294,0.6017875671386719,38.65015879598582,18.999354506664172,4.2706558826046725,1,1,1,1,1
pi2_causal_upstream_000045,upstream,50cb690ceaeda1c81b94651fba705535ca8204081ebcdb6234f9824d76a34b83,d7cf426833d56fcd27e7e9690a158f0007bf6686abb5b1e05150f1bc69529db0,dense_v1_train_x2.85_family2,7cb752c372ef7d239276032b588fbca40834159c7837706caf01cf80d966970a,7bd4fff2398ac167df4947153b0d50252fa31e9011ccec70d95ad482bcb06b85,dense_v1_train_x2.85_family2/variant_2,26,-0.21835279464721682,-12.243447058969894,160.80293872393509,20.184310365391344,20.441127185731116,4.829146979552991,1.8550460624694827,-0.32212703542838195,1.84526526927948,0.08425724506378174,0.6410567164421082,-1.8960088602899414,-156.8778475739822,14.606794964631856,3.3311564922332764,0.019630808383226395,0.6178638339042664,38.646245097591404,25.210595349184953,4.596703451795853,1,1,1,1,1
pi2_causal_upstream_000046,upstream,ce6f26cd7e7cff8ed54791ce3fbb99c281f9fda50db4e77e6a8c30a89b39ea25,3161f7333b4b2d94ad57b1b0e00f0da5e0b02c68f8ccbe3ab489d0e35058713e,dense_v1_train_x2.85_family2,e69173aca4d9a388a785f264dbbfca3bf767a1da5be99e79e2bab0ae0c797391,e1572b1c452071e5a19fcaa7302e934702af563caffd71f051a0138c219d3303,dense_v1_train_x2.85_family2/variant_2,28,-0.2773833847045899,-15.945626447622953,-11.315283261146753,32.28151965913668,223.16602192187153,2.178821873797196,1.7872637367248536,-0.3698505384124464,1.9230579137802124,0.09498974680900574,0.6313392519950867,-2.5140675556425176,-101.4344700053207,13.00006041050441,3.4080278873443604,0.023364119231700897,0.6494550108909607,38.7829991451534,32.39518766730403,5.213112109006602,1,1,1,1,1
pi2_causal_upstream_000047,upstream,e02aaf8e42995396b5efb2c672c486bee4583ec7dcaff82ad1d635ebb9766b35,f31e01cc4019a72152bb240cf3c71462b792a08824d2222e173761c5872365fb,dense_v1_train_x2.85_family2,48eaa745823f39011f0b86fe0b7a6eb112ad007f2db8034dd252dc4dba002d68,0b43c6ed735e826c64ae380cac561173d52347e539e413721436a51ccf7491c8,dense_v1_train_x2.85_family2/variant_2,29,-0.33395994663238526,-19.794436337377846,-82.43805418754692,39.05361465516389,228.72048201908765,2.133249648479768,1.7216383361816407,-0.4126651928376976,1.9089077711105347,0.09502779692411423,0.55572509765625,-3.079853532616517,-47.69889927635084,13.353859086869193,3.4464833736419678,0.025289686396718025,0.6641767621040344,38.53324644796271,34.36571431832564,5.514016997614699,1,1,1,1,1
pi2_causal_upstream_000048,upstream,6dbf2878602871261bc813c15dac2ed3ca9050bc05785414e260f40a262166fc,df6c918c7a8ea289cf157beb55213f4804838afd7457e42180c8420eb64af9b6,dense_v1_train_x2.85_family2,99497fe1a142f2f0e6105a7653efa8bc22a0afcd3fee33a5c1c6667cae8cad4f,def36e59af920fca175a3b1be503d59bb37a49f42f840122fa2426a539d7df42,dense_v1_train_x2.85_family2/variant_2,30,-0.3533153295516968,-25.830254016350604,-196.37735063854288,48.096914889855,404.87916131807214,2.887019280196332,1.6992671966552737,-0.4709142015844997,1.968894600868225,0.10330651700496674,0.64449542760849,-4.001229829951958,-29.411569792545702,11.652702290108198,3.4855241775512695,0.027318960055708885,0.6798364520072937,38.827993016310856,22.345827888626722,5.788291872045053,1,1,1,1,1
pi2_causal_upstream_000049,upstream,59b6b83a83d606b456315d9cbd8adf594e2ecbd134b54833ec3d2813d883914b,5f689b04793f6c5f3b26c596347b1b75650f5064ad63ec7b01a8f66fa48fbc62,dense_v1_train_x2.85_family2,6b290f0081a3fc87dc958a499ffc174e99db38e7f7ce10751e39dd4ab5880f6e,26e7c34a4ee46038649e8e6939a3f59e8f936516d12e62222d76789940106708,dense_v1_train_x2.85_family2/variant_2,32,-0.39908019542694095,-45.388184808433,-389.747123098719,73.22623269546409,655.6960293022031,7.212947088637567,1.650359401702881,-0.6462308660998031,2.0271220207214355,0.11566377431154251,0.9398095607757568,-6.697664290207463,10.597979355832953,8.467061080079231,3.5648510456085205,0.03169762343168259,0.7197040319442749,38.378638285910306,21.710263418431403,6.249045378912594,1,1,1,1,1
pi2_causal_upstream_000050,upstream,87a8faa3a290e397a21135fb101f840d1e76373c1d461c16756fc2f70d37bfcf,ef4c42db3c4514ef58d862aa75557b624068f4e37730ebfc9e0bec533113b169,dense_v1_train_x2.85_family2,101f9fe4940d783d30624db5e805e1cac509f559f44f837126308ba873542683,8df49577f4c5a1f9753961bc841f599b7c3420038d71bc8443029f89bed4672b,dense_v1_train_x2.85_family2/variant_2,33,-0.27785706043243413,-53.03483430126157,-281.0725296297797,88.65659308719587,748.3780899993943,6.306516889857269,1.8085120201110843,-0.7753797267463857,2.089064359664917,0.12430153042078018,0.9829880595207214,-7.949833052348969,-118.84766846405303,4.708050248663436,3.606278896331787,0.03415212407708168,0.7414315938949585,37.73848905123461,22.48606362511813,6.395647395395678,1,1,1,1,1
pi2_causal_upstream_000051,upstream,c11a0dbd8b52ba6a8246a390c5fc07e5ff39f93205c538600a8c0f712712e314,4d807cdaf66d8f567f97f0f49af67ef45dc84d6f9486cbe45ddcae3652d7e349,dense_v1_train_x2.85_family2,5e87c5d67df1a4c900bff5871da6e083b3cbe135bf3be90571aee5250a7a7a74,80c07a410213ee84ce1830cb204c0a8c012dec5eb1dac5b87b7cc9395140c62c,dense_v1_train_x2.85_family2/variant_2,34,-0.23080464839935305,-58.639305043580514,-203.524692812476,103.94191441190243,710.8037440542935,3.7372084140304085,1.8694904518127444,-0.9411538008402647,2.082655668258667,0.12338604032993317,0.8548219799995422,-9.75378334234501,-168.7671578622234,3.3978492111257395,3.647944211959839,0.03664639964699745,0.7615724205970764,38.92772743857138,-8.679549118931975,6.514038735151359,1,1,1,1,1
pi2_causal_upstream_000052,upstream,c912c446468ec77d1fdb3c091bb59252c12cf9297a501aabfb05550e9ea432c9,edd3b65d23136dc32ddac02f681420f2af8a8ea39aa9ea0ce13eb7c77c1b95d4,dense_v1_train_x2.85_family2,54a14af4fdb8ed7a540de6d6a28202e5165a2f39bb681d75807204c864400d33,541e990c7435cbf07ae256e55da05ef93e6bb05e0a1a1c5415a2baa9de16cd35,dense_v1_train_x2.85_family2/variant_2,35,-0.25062027215957644,-62.73888703625971,-145.24174605865173,116.45125561261904,535.1791992087823,1.0080787090895398,1.844889888763428,-1.1506536088500419,2.0221078395843506,0.11219760030508041,0.4161129891872406,-11.751932132143791,-148.6408033594869,3.53069809802978,3.688678741455078,0.038981664925813675,0.7749878764152527,39.84193118350466,-10.320899071773045,6.6349798014165575,1,1,1,1,1
pi2_causal_downstream_000053,downstream,f42eeeba843dcf216658dcb092105f3bf87cf7fd484b1f0895d0a4619aa907ac,75fbf8f51de50e7ab650e86923e6f46eaa11518cb2b5c83b2442ea45ff76ca6a,dense_v1_train_x2.85_family2,0340a9305f39bb2be92579a459adbff614b10e2775dc802a92a7313fdd63d265,1b03a6c7e30a7fa774f411d44f44fb3ce5f5c1873754827f49c102d842cb57e9,dense_v1_train_x2.85_family2/variant_2,36,-0.27250418424606326,-65.78075276425992,-99.62904610201123,125.56498192784215,378.3128126922274,-1.2986065485664438,1.8180253219604494,-1.4055728600967874,1.9752130508422852,0.10100249201059341,-0.06013255938887596,-13.747387266088648,-126.67048902614374,3.6726857780432978,3.7282958030700684,0.041086941957473755,0.7790011167526245,40.00872098794179,1.4548550526484572,6.762971581760498,1,1,1,1,1
pi2_causal_downstream_000054,downstream,387d7f04c74f4d90a434399d04ca2b68f3eac9b117db658b1bd9eab991e0d5f8,10bfc604b64993baf12c1420f43c396e56072314a1ecb75bc56a0ff9f68a44d5,dense_v1_train_x2.85_family2,7713427f4173b7b35cd4d8f69b7563da630742cffac97629ea73e88981748ad3,6dee5bc4321a6e6ff0ead0e46b66730e3f6a218fb7901898010eeced5e8772a1,dense_v1_train_x2.85_family2/variant_2,38,-0.3620547485351563,-69.37526958857336,-33.53341820191915,134.04250344263525,5.842782018876211,-4.289455912431431,1.713036804199219,-2.022227377697908,1.8935015201568604,0.07139623910188675,-1.238913893699646,-15.524041558840379,-40.73418270044552,4.337253365888606,3.8050854206085205,0.044553328305482864,0.7556326389312744,36.93184712535069,23.07740945062679,7.025417118444421,1,1,1,1,1
pi2_causal_downstream_000055,downstream,219ae4588de0f3699ae34ccdce65bcc4628ac0966897ed50102e3ba8e928dbef,918226ea7995129692879ad1ed689a321b25698d354db2be99594616a02dba79,dense_v1_train_x2.85_family2,3ccb5a71c8426bd55c3ca822d907478b03dd220c60f2512d19e93cccd4a6a3b2,5d955e94db8d8d984ba718e0a26bb6958de7f33427724ce40e141c493463a4a1,dense_v1_train_x2.85_family2/variant_2,39,-0.3897085523605347,-70.4089230968064,-17.303358771594766,132.94613513744315,-92.01852830989203,-4.376212698474823,1.6802743721008302,-2.3337784708622054,1.882277488708496,0.0638638585805893,-1.6459462642669678,-14.989666341198799,-13.923274882500232,4.231235169591669,3.842432737350464,0.04585866257548332,0.726595938205719,36.38115287823466,19.99872388035834,7.1228254030776395,1,1,1,1,1
pi2_causal_downstream_000056,downstream,0014c2fa77e5bd1d9f011bef27bc0869b386a76ef9047d8b9046bd692b9cede2,e46c43ef6c31105d8fa7282f63b5b72bc87d5c3b8669d2203518aa744380b6a9,dense_v1_train_x2.85_family2,4d64cb4aef1748868ff84d80486c9f83491e37a78a405fed96704d6a8703e624,ce9cda25951355e4e350791cf4f5419fee9d9365986b41c6ec8e9c9465f429a0,dense_v1_train_x2.85_family2/variant_2,40,-0.47074388504028325,-70.85713377052097,4.45616994754629,128.0532881443695,-331.87288120445,-3.353699084540464,1.5793237304687502,-2.615386862589936,1.8601229190826416,0.04425964877009392,-2.337460517883301,-12.947555892580876,68.71610852234294,5.126298590036459,3.8794827461242676,0.0468566007912159,0.6855100393295288,36.16395286262825,14.904155787884823,7.179157628284209,1,1,1,1,1
pi2_causal_downstream_000057,downstream,73821f2b8a8afc055e1b46d1b036aecfcf8dca8825261326e1dc716f995be4a8,b6bd747cfc5a32c0c54688201edb609e83c4136f0792ad5f21a584c9b135b274,dense_v1_train_x2.85_family2,a1d45a3ced4939e7e1e4dd758ce384c259a5bbf405d216c20871063f37f0c303,ce01e699d5396e184facf4159619b5ee15c7636314f9e302e699f2fb08a50c8e,dense_v1_train_x2.85_family2/variant_2,42,-0.37509566783905035,-71.27534625340085,25.448886988948356,120.41907642601953,-85.47817821730878,-2.1036332992455384,1.7039842605590823,-3.11903196522862,1.895633578300476,0.07125294208526611,-2.2212510108947754,-12.255571498520313,-33.348644509397374,3.0282770666464582,3.954057216644287,0.04920651391148567,0.5967388153076172,33.783116257596475,33.96506566689644,7.298107068185105,1,1,1,1,1
pi2_causal_downstream_000058,downstream,27f002c4381a2f239dc9af3cb0aa3b9963a169bc7dd103f22bbc2d0b3fdb7094,5952588ae92a82482b78cdfa3e0d34cc9e08856595623427c8b0d7ded7720b86,dense_v1_train_x2.85_family2,daa4c41342acb24a7bcd6746fd414170bef5c66f00a9beee6f40ced31641534e,255300eff29227606734a93263941a9e17fd6e0859ed6960ce3663d01ce27fed,dense_v1_train_x2.85_family2/variant_2,43,-0.31345360279083256,-71.27852912155409,29.161011133032954,120.62832610143204,65.86893050644478,-3.1408269203993613,1.7803965568542481,-3.373741092640941,1.9040933847427368,0.08700647205114365,-2.1208689212799072,-12.721333197080885,-95.86735356757256,1.809856055750574,3.9917218685150146,0.05081135034561157,0.5544909834861755,33.02783052408188,24.414323358008403,7.412410114292553,1,1,1,1,1
