arm,candidate_index,candidate_id,state_sha256,phase,root_cell,root_x_m,root_y_m,root_z_m,root_vx_mps,root_vy_mps,root_vz_mps,roll_deg,pitch_deg,yaw_deg,root_wx_degps,root_wy_degps,root_wz_degps,steering_deg,hip_deg,knee_deg,steering_rate_degps,hip_rate_degps,knee_rate_degps,rearwheel_tangent_mps,frontwheel_tangent_mps,label,novel_positive
checkpoint_128000,52,pi7_causal_downstream_000052,98e4dff1d2c3296daf5a470d46225e72a7b19de11169f8a0c9d21923990d8a53,downstream,8d694969911f5a29b40e16b0eb9d12ee1c89dc3895079fc23325420e092b4332,3.943997621536255,0.07358454167842865,0.4386328160762787,1.840281367301941,0.09994317591190338,-2.479299306869507,-2.9478590586544278,-6.453665192954088,14.330204604870941,-22.397733911224233,-38.6585223626245,7.887861038462151,-16.418031358925006,-71.74599409853893,142.37323053178645,121.09269700272286,-45.99360253117918,22.807823591633678,-0.9334817123413087,-0.7830806732177735,1,True
checkpoint_128000,53,pi7_causal_downstream_000053,9e63c3252ee8f7d58ca02c4b49f110f96dc1ada460b888ebb863c7c94a889a5e,downstream,463fc4184f97429a5d4bb81532d0236b5ba7dddd93057eb01d1162392138b9a4,3.9810962677001953,0.0755264163017273,0.3842199146747589,1.8301118612289429,0.08910626918077469,-2.86855149269104,-3.4155354920303207,-7.298448698991646,14.551461099704902,-21.608479939419873,-10.359784192491574,7.718545771579412,-21.67145428356739,-71.9401763766424,141.69885863427442,108.22176558734577,-39.50037049858525,-65.53354089744047,-0.9680572032928467,-0.8224005317687989,1,True
checkpoint_128000,54,pi7_causal_downstream_000054,41f6e4b8319dc9085498637524bf8c53591b9a386322ea571f5707aaf92cf3da,downstream,80a94e12455ff8410535781f695573cc9931815bf2344ad1a09f2918decf756b,4.049692153930664,0.07963372021913528,0.2713882625102997,1.0983537435531616,0.1976836621761322,-0.5740798115730286,-4.060555795527421,-3.3703116494083907,14.50057588570049,-1.607985012354087,382.3746988708773,-5.491429830894762,-27.18418021740743,-78.3005783053525,137.87421224625572,37.22663125973927,-550.632693451233,205.035899487098,0.13227867841720584,-1.270833492279053,1,True
checkpoint_128000,55,pi7_causal_upstream_000055,38a58b36f2f6f9e771093262e24e480cfcb4d83e7087772004185b23af06e239,upstream,f73b08a6d63470e00b750ef846a0a06f63453a8dafdafd00f4667c4616b50b2b,2.7879996299743652,-0.001971455989405513,0.11873072385787964,0.8272022604942322,0.03064458630979061,0.04387906193733215,-0.7535857898378091,0.08844256585038136,-0.45053074578546404,1.0548170628197457,23.05554943018816,19.75369425897872,7.761634873732084,-59.5215059371577,130.159499918348,-29.002718083923323,430.38527333943415,-506.0768013441118,-0.5653500556945801,0.7958403110504151,1,True
checkpoint_128000,56,pi7_causal_upstream_000056,7179703fa25a9720189c5aaae0abb302fa2d54f0d1370260f2b209f36d1c4ddc,upstream,981dc27b1e2ffb4ab5b18e68d6a875cb45a8ee9f128643aedc62fb22bbb52ec2,2.8392791748046875,-0.0022315941751003265,0.1297314167022705,1.0324528217315674,-0.02199857123196125,0.7060403823852539,-1.0814903281338666,3.9084692700019295,-0.537698357706527,-8.46197088160028,251.64698185509758,-11.459837384740903,-9.743270827438714,-35.15646239401094,81.6072914486091,83.56433189111452,176.22676262463116,-1095.397216216671,-0.7286365032196046,0.48230880260467535,1,True
checkpoint_128000,57,pi7_causal_upstream_000057,43c879dac096bc08bbacf77258e424f122589dbd825996f78580b111666d73c7,upstream,1fec1ae59bba5071491df27cf2da6e164a44d91da79a95157d3453f74cd965a8,2.8884189128875732,-0.0022448808886110783,0.20250530540943146,1.6207112073898315,0.012333041056990623,2.8876028060913086,-1.603311618730837,27.4633175206064,-1.6225198701403403,0.06771730354638979,635.4652275466788,-24.467021682549635,2.975572765689701,-44.65862156733267,36.09350970662333,51.05994657445491,-496.8336975856303,-694.998085258237,-1.1976043128967286,-0.5929123687744141,1,True
checkpoint_128000,58,pi7_causal_upstream_000058,c5540c0f37df8266f030edca08fceeb3841ab20a8440f483ac8e6d9a04f1884d,upstream,2d0f870b24c4eed8dde7841d5c904cce54304f82edfd5b50c36de2ad775b56f8,2.9261200428009033,-0.0018899420974776149,0.26063692569732666,1.9960182905197144,0.016227737069129944,2.763491630554199,-2.0310959864424873,34.842275197243055,-2.709619317024861,9.714074330057848,193.13999123611856,-34.2530674234392,19.32876257750284,-53.43560589609582,32.684955027747236,169.85691454429895,-345.47397350247974,69.7542016535365,-0.657230396270752,-0.052883056998252874,1,True
checkpoint_128000,59,pi7_causal_upstream_000059,6ec076fd0d62132f21f9773e8bc382e2988fd897204e112ec853adadabe06fee,upstream,23212876b8c7b9aafd81ea76cd4cf1f2c78f6892cb7a514937b308914c47bfda,3.01314377784729,-0.001600591349415481,0.36340296268463135,2.0887298583984375,0.0013230124022811651,2.27923846244812,-2.459259831684236,30.241224177000635,-4.425904185488272,9.309133758508947,-80.32075701654551,-35.343124633838215,38.570501714790545,-62.02480441891322,53.382053797908334,-109.5114145856709,-139.76596974067417,286.960726430221,-0.32311433792114264,0.23110493898391726,1,True
checkpoint_128000,60,pi7_causal_upstream_000060,61758dc175aad4483fa6451d28838c3bc860870e50c321b5ba3eb7b914ebb5f2,upstream,ec7b2086516431d647c77c12032258e1f4ea73febbb6f515eaadb09c8d7bf4bc,3.0535836219787598,-0.0016632812330499291,0.40269747376441956,1.9938957691192627,-0.0023785317316651344,1.8466520309448242,-2.6313142111280943,28.970422997478696,-5.159757746217625,9.351171011529438,-27.75168868271274,-33.2980976944447,39.78744676449547,-63.12303053555957,55.00399491444917,-44.36873809367358,-62.68117193777311,17.292421931186286,-0.3873236179351807,0.1758503866195679,1,True
checkpoint_128000,61,pi7_causal_upstream_000061,237bdc3eaf32f38c645ceee5d912ee768f49c54090048331ed35335e0864e0e1,upstream,0207e4c753c97a07d31cba2f7aa8014141e2a49a7f14496a5f0ac0ff393088d3,3.0926547050476074,-0.0020199420396238565,0.42816391587257385,1.9485607147216797,-0.016995038837194443,1.1718041896820068,-2.709239147152032,25.687025216706143,-5.7778838693375665,10.685618366847033,-162.1103325537239,-36.06210449681961,38.73391740577769,-58.75739218414086,50.97939815357295,8.300331039797342,227.88596950629548,-217.0781513712341,-0.22315712690353395,0.3072103023529053,1,True
checkpoint_128000,62,pi7_causal_upstream_000062,e7ffedcc5765a4597eff7da98f7c4b4a87fe5f09cf3a0bcef3cdb0cd82b05322,upstream,843b6550bfc6fa0f8c3caae30843c247493881f48f495fbb6c7171280ae51c0b,3.1307339668273926,-0.0025503896176815033,0.4426962435245514,1.9001524448394775,-0.01920478045940399,0.7566619515419006,-2.7171021499081607,20.88389032801388,-6.356042271803888,10.923705100935337,-201.7446908732573,-39.29065637030918,38.28327518471858,-49.79051493607302,41.80241062625718,9.09219158254371,395.2937284783896,-440.581051883349,-0.1747694540023804,0.3479319953918457,1,True
checkpoint_128000,63,pi7_causal_upstream_000063,98db05774923be0afabfdc6026734a0352143b51211485cf59324b085bab1b99,upstream,51c444bf7887375c77c2d40b5c23939763365fff498acf6be41e8ccb30731e65,3.205052137374878,-0.003032069653272629,0.46354472637176514,1.8777377605438232,0.006994029972702265,0.6943543553352356,-2.6516172282376367,11.08210981499471,-7.678374081452736,9.720330783337578,-191.8164371787535,-47.34750311902662,36.3659522922368,-27.73126470954711,15.90082040666767,20.37401545449386,412.5707193046935,-496.8276870191607,-0.18692765951156617,0.3514287042617798,1,True
checkpoint_128000,64,pi7_causal_upstream_000064,862abce8d0a6521ddcb7eb7de3fe067e1a00b90e25ebc2485956dc24dec4d962,upstream,0454b6bddaf77fa59648dde59bb55b9dffa4cee291b29e50262dbe2e3f48b2eb,3.2431795597076416,-0.0029056330677121878,0.475839227437973,1.923348069190979,0.012401096522808075,0.6810300946235657,-2.5839336634499395,5.85135778518259,-8.466199874626222,7.773113860405936,-226.7215588565917,-51.83249561109671,37.29976551027718,-17.779255617109992,5.845878655891166,-13.03562435173902,403.52998039094115,-393.51919069050695,-0.14433634757995606,0.3773460197448731,1,True
checkpoint_128000,65,pi7_causal_upstream_000065,175e85c2ddc60acbbb00e66365a2407a958f17469816188e7696c751053014b3,upstream,70c991f9ef1dd9ac45a3e88a9fb7383b7270dab61efce4f6e565e2f6e1ef0796,3.281677484512329,-0.002610956085845828,0.4885910451412201,1.930419683456421,0.022624904289841652,0.7077339887619019,-2.498833465674848,0.8383956320646202,-9.283436444100724,5.432334180422166,-211.23099034732627,-54.341473395147105,33.253021861017196,-8.804098472220803,-2.786339386526736,71.84293497342892,360.7079727857628,-345.3434895685758,-0.1631579899787903,0.40042501926422125,1,True
checkpoint_128000,66,pi7_causal_upstream_000066,b003dc48b8cd686313bc67d28f26a8d71ea1ee6ab79517ceced968389dcb98c2,upstream,63a6c6e31f02b6b68bd27c41f02e9815c10f96164ff8d3f578d6bad30f07d68c,3.3637490272521973,-0.002378333592787385,0.5143512487411499,2.0090367794036865,0.018329976126551628,0.6416899561882019,-2.2207942617320366,-7.624189877220546,-11.260993424253376,2.0654050222256624,-147.00362067581318,-59.90385992689501,31.58267860892307,-1.8673510940798606,-1.6921661333791422,110.09741066551214,98.65240418278027,25.15595383582485,-0.2416890597343445,0.4097901201248169,1,True
checkpoint_128000,67,pi7_causal_upstream_000067,00b9cd3f15c383ef41eae058e68881fa0467cf791f1873b5fef3a5173dca39d6,upstream,61c0533714d8377a5e85e81babac6597f76a44fe89d97a2815b254aa6fa94819,3.40411639213562,-0.001894816174171865,0.5301125645637512,1.9695219993591309,0.03776189312338829,0.8631651997566223,-1.9932740871152024,-8.508326325446458,-12.447152719119769,4.243970911072804,-63.74033620255615,-56.643663786980774,38.83902718691501,-5.020323082421833,3.888408765241688,-108.48811564421959,-76.88874405296501,170.21563607950802,-0.3434440422058106,0.37976863861083987,1,True
checkpoint_128000,68,pi7_causal_upstream_000068,62e93032ff9505a8db815a21c24f8294c9ac7e457754bfa999e67a927433c710,upstream,2c819f227bf4a41801f732f008d7936dafd9a2ec11432cfb2a9557a5471a9754,3.444220781326294,-0.001321790856309235,0.546011745929718,1.9872891902923584,0.03513369336724281,0.7891773581504822,-1.7293081609771328,-10.61667463748186,-13.521257426701654,4.196133546786504,-102.12709216829502,-60.70256175786879,31.358354706012342,-6.162028475777192,8.441377007479046,116.2340419366343,-56.00734287333487,222.15825483059282,-0.2965729093551636,0.42107352256774905,1,True
checkpoint_128000,69,pi7_causal_upstream_000069,5d579118886a79a033705daf127f17e0a73be77e04ec36150b411a0e6451109e,upstream,c2364b55e1c5c834589f3984b4a8601dda4ffb871d81f5091bbd9e45985d2254,3.4805338382720947,0.000380348035832867,0.5661830306053162,1.7138372659683228,0.11152821034193039,0.9390726685523987,-1.4121932613189707,-5.708646959775538,-14.660347224319235,10.612129800245926,301.70735073508865,-41.186262676324915,37.799147961253496,-17.028539280150135,15.115696991763874,-94.49734056347306,-491.66094944036956,94.56448815320346,-0.7899540615081788,0.043753767609596254,1,True
checkpoint_128000,70,pi7_causal_upstream_000070,1bde22529353e5df2df519a33e9b3bae5df391746984845ca6b00520f1cfd767,upstream,eb8b4f9b0e850b1c0a2435dac3d31072acd5e131d4b222b2ab436e598bfd1d7a,3.5526535511016846,0.004043284337967634,0.5999132990837097,1.7063343524932861,0.1238178089261055,0.9363416433334351,-0.6952569923200307,1.4105194039425546,-16.50013811858844,20.066404224844,316.08137456035377,-36.3377299505863,34.004298273489,-34.033610030312104,25.509646644257497,-67.33549506465158,-612.5976995639627,294.7775774069771,-0.8075541973114014,0.07668126106262207,1,True
checkpoint_128000,71,pi7_causal_upstream_000071,1df304e8c54c27b24e0dea500810be2a7b7800a7e5a19e0a429cb894cff5305b,upstream,bc04f474bd4eb1042251caf8cce7bb6bffa0d9e2074f04f4b127c8e759274ffb,3.5875890254974365,0.0062919300980865955,0.6160615682601929,1.7536264657974243,0.11054203659296036,0.7120832800865173,-0.27927512765384604,6.130997573143039,-17.275788960949203,26.157732558748744,201.11604026204932,-35.676448110618594,33.62361084990916,-44.38287317016092,31.423832314490667,-10.50308412259938,-471.9456357218844,289.5012289523856,-0.6670941734313965,0.19580019235610963,1,True
checkpoint_128000,72,pi7_causal_upstream_000072,0b8f7ef70b4473fbd8ad2bd5b46d346485152017449540f16491d1ac0b2e5709,upstream,57aa17b748c9bcdfcf6afc7485ebaaa3d3e9d3b519f05dd41aa991ff8864dfc0,3.6625301837921143,0.008972222916781902,0.64218670129776,1.8587183952331543,0.061922185122966766,0.5509617328643799,0.753159709162467,3.2533703457367307,-18.824683581316144,29.286737840179963,-178.60894136183487,-34.183191173135384,35.03499772490601,-57.59919017639263,57.15108537061019,-81.57257359705794,-225.36470079683366,673.6743439524839,-0.2031650805473328,0.5825551223754883,1,True
checkpoint_128000,73,pi7_causal_upstream_000073,54f6a80758a119a3fe4f96383bb157e2690bae6d0b419a8787fdfa31c03d455e,upstream,eb8f69c3c67c5603d6d80cba743cf5a6883d89062c2be788fe32f9201754e48f,3.6992807388305664,0.010150730609893799,0.6567198038101196,1.7921942472457886,0.06784244626760483,0.7183296084403992,1.3211779879879548,-2.3473700407870144,-19.593714245938102,27.84386037801477,-295.60774591945716,-30.56427691310666,33.643408153218445,-61.63528556073656,74.25938076969857,8.60766393923853,-173.38096430694534,826.3847516043828,-0.06026339948177338,0.7044021701812745,1,True
checkpoint_128000,74,pi7_causal_upstream_000074,cbfbca355e642332b9c3fd1b02e3ecc0c4bc9b2cced5d0a7279b80bf31e112ef,upstream,8ae0237190b08b00fb53c77a5f1a379212782e3e034eb3d118c17fe594d85f9d,3.733969211578369,0.011684427969157696,0.6744301915168762,1.675089955329895,0.09224862605333328,0.8811533451080322,1.950625313486328,-9.511335767343017,-20.362154365993316,27.8708447478782,-353.37379761727317,-25.38969998469561,31.031615531591857,-64.71494272541445,92.76558025036218,47.74333648709095,-145.43315527995216,882.7740830523344,0.01034200593829155,0.7784763622283937,1,True
checkpoint_128000,75,pi7_causal_upstream_000075,197bcdf2dcab48a40b7e454f52f34a0d34d10cff137d910938ec3e25f7e0158e,upstream,82c94604309053890a54ba03e2f4fd168105f312d8cc932ca93dfd9046ddc1ae,3.800922393798828,0.015732763335108757,0.6951319575309753,1.6753857135772705,0.11435654014348984,0.11631277948617935,3.6078784860819444,-22.09276197685492,-21.745961646114715,37.93182097078641,-252.30355427963258,-15.733417592752534,13.07621275088182,-68.81458618979617,119.71432384707927,28.715348119878794,-103.55762064844083,480.3543089298438,-0.1131295418739319,0.7416498184204102,1,True
checkpoint_128000,76,pi7_causal_downstream_000076,8f99040a6eb5fb01a66f1e92ee4416a9332deed39a31f953ba1d07481330b8ba,downstream,33e128431a89a2557143a08a8212da0d2e39b35ac5b90dd6bea627be7ecee92d,3.837458610534668,0.01755037158727646,0.6869540214538574,1.93904447555542,0.08106999844312668,-0.901759684085846,4.657934075908092,-26.138498252435788,-22.308536052889394,43.23829738980687,-108.66477848710197,-10.548769550410302,-1.967037491572785,-69.92531155262365,124.71861220665085,-135.15585159810402,-72.27844149528727,28.359688216965182,-0.28862786769866944,0.5785553646087647,1,True
checkpoint_128000,77,pi7_causal_downstream_000077,484e6563b8e1248ddd7fe8d6ee34ff67eb8edec57685f54a065518f5e9e2a5ab,downstream,acc39da7cdca8839cb7fa89f45121834ae00b7d0f84dbd73f6ef5e20bab70f45,3.8798646926879883,0.018569793552160263,0.6586454510688782,2.259756088256836,0.03470626473426819,-1.899860143661499,5.6111694906939755,-27.0874188025513,-22.519072409169336,41.60380921576072,61.438227772992526,-4.870349630608102,-23.12652021830647,-70.56771816482004,120.82716656854944,-210.62285762438503,-50.233411722613326,-421.7307133213543,-0.49645421981811527,0.3638590621948243,1,True
checkpoint_128000,78,pi7_causal_downstream_000078,0ed41a2c9a479d30b54b6ab7a0406b9e9cb3da8e137499b9fe447d5aad1ae72b,downstream,bcf42ab54ff8c146f8b273827aaf0af331e5e30ab824927f8f9e9a31200734dc,3.9289071559906006,0.01864759996533394,0.6107301115989685,2.5894899368286133,-0.00928526557981968,-2.857630491256714,6.236376687180834,-24.094383897872905,-22.19656893511462,34.35080060027291,294.17130249549007,-0.06080694636501533,-32.93493653627512,-70.7723984436778,107.25717212181073,112.26550395337095,-22.27906620458443,-960.7937493375026,-0.7807852268218994,0.11073520302772523,1,True
checkpoint_128000,79,pi7_causal_downstream_000079,9d244dd5e542b49847e06028d8a9d02614f68cbe19753acc2becd77f401b9afe,downstream,988e2162a62affe31acc3c1d3ea62e3a67272de4812cb32aca06b3bb40d6ce50,3.983088970184326,0.018291329964995384,0.5451231598854065,2.6502137184143066,0.012122240848839283,-3.483823537826538,6.457253042599305,-15.406743995850785,-21.097101748021096,25.200686452246558,613.8087194245626,4.385526581621318,-35.217705285203856,-70.19180504347004,80.56387076986294,57.72026893980944,31.517576660849095,-1688.6889762802425,-1.1712951660156252,-0.20301404237747195,1,True
checkpoint_128000,80,pi7_causal_downstream_000080,539e898c23beb4964f7eb5e512304f8ba44f0389381cb7a7633bb7c93b7596d6,downstream,3cf4b27aa2629c28ff50afc7725653f9ad9ac21ba44a5d12205cd83683350290,4.028176307678223,0.019697533920407295,0.48654308915138245,1.8789501190185547,0.12194859236478806,-2.374742269515991,6.7277964668889885,-4.951020898167416,-19.855713555784433,26.65807465130344,420.7616187611562,-3.8669222707732973,-36.70706559976557,-69.71190912219578,51.89165187949819,34.65090886711952,-37.0006544510494,-1051.3873021110442,-0.9354131317138673,-0.008482798039913178,1,True
checkpoint_128000,81,pi7_causal_downstream_000081,22aa649929391ca7b76221ff05b4dd4f63554224a58aa806f6a0395801602365,downstream,1e6cd25f7c3390c0ea55d203cf770059367e945a7048513087467655e4fb9832,4.100042343139648,0.023718591779470444,0.4004799425601959,1.7456066608428955,0.12035191804170609,-2.3370046615600586,8.018856995231808,-0.7231332907647121,-19.701100370326802,34.13776358496563,149.94628473630812,-8.316502366430994,-36.64446008583324,-70.30639512717534,36.97752401542515,-18.790734916202595,-2.3652770072156675,-490.1135564235248,-0.6045508193969727,0.25084909915924075,1,True
checkpoint_128000,82,pi7_causal_downstream_000082,0dcbe3b75d7f72fc35b441b30c1551ca5642a30b8a034c42e28522527c1a6fce,downstream,78d8d053e441b3431215b309dd1481df7f50ed6534365893bfa0ac41598428d2,4.134955406188965,0.025260277092456818,0.35746997594833374,1.7957179546356201,0.04538227245211601,-2.1703298091888428,8.783833334826701,-2.82644772737823,-20.2529559624224,39.510550895543155,-306.6023833886967,-14.258626925464103,-40.55862976330327,-71.73017538042117,41.34149580068638,49.8589192806107,-21.571120512207195,568.1850775048717,-0.04680352866649628,0.6702997875213623,1,True
